timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_developer_virtualreality;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2020-01-01 23:53:32.629567;/expose/114430635;['Im Jahr 2001 aufwändig sanierter Altbau (Baujahr 1871) mit vier Etagen und insgesamt nur sechs Mietparteien. Das Zentrum ist fußläufig zu erreichen. Hier können Sie eine großzügige 2-Raum-Wohnung im Dachgeschoss (KEINE SCHRÄGEN) anmieten. Besonderheiten: großer Balkon, riesige Wohnküche, Einbauküche möglich vom Vormieter, Bad mit Wanne und Dusche, Parkett etc. Frei zum 01.02.2020. Achtung: Kein Aufzug! Haustiere (Hund/Katze) sind nicht erwünscht!', 'Parkett, Balkon (Zugang von der Küche), innenliegendes Bad mit Wanne, Dusche, WM-Anschluss und Handtuchheizkörper, separate Wohnküche mit Fenster, Einbauküche vom Vormieter möglich, Kabel- und Telefonanschluss in allen Zimmern, Zentralheizung, Kellerraum', 'Gelegen im beliebten Kneipen- und Schauspielviertel, eine Parallelstrasse zur Gottschedstrasse. Ruhig, aber trotzdem unweit des pulsierenden Innenstadtlebens. Gute Nahverkehrsanbindung. Bis zum Hauptbahnhof 5 Minuten mit der Strassenbahn.', 'Wohnen ca. 27m², Kochen ca. 16,5m², Schlafen ca. 21m² Bad ca. 6m², Diele ca. 7,5m², Balkon ca. 5m²'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04109;51,3421600593472;12,364794714150088;false;n;y;n;709;5;987423;n;refurbished;001.987423;n;;;gas;4;disabled;n;;n;;central_heating;6;wohnung_miete;no_information;0,active;;n;80.5;3;n;;2;2;4;tho6we5;no;https://pictures.immobilienscout24.de/listings/1cad27d2-a83e-4413-a60f-0caa83ce5da2-1333180858.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;19;4.49;15.17;4.49;Sachsen;Leipzig;Zentrum_West;114430635;177;"Thomasiusstra&szlig;e";Thomasiusstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;886;roof_storey;1871;1;04109
2020-01-01 23:53:38.607241;/expose/114436974;['Absolut ruhig gelegen im Herzen des wunderschönen Altbauviertels  Gohlis Mitte liegt diese stilvolle Wohnung. \nDas ganze Gebäude wurde aufwendig nach Denkmalschutzkriterien saniert. \nDiese schöne, vollständig renovierte Wohnung zeichnet sich durch eine gehobene Innenausstattung aus und kann zum 01.02.2020 bezogen werden.\nZu der Wohnung zählen zwei hübsche Zimmer. \nDie geräumige Wohnküche bietet viel Platz. \nDie Wohnung ist hell und großzügig.\nIm großen Kellerabteil finden Sie einen weiteren Aufbewahrungsort für Ihr Hab und Gut, auch ist er groß genug , um darin Ihr Fahrrad sicher unterzustellen.\nDer ruhige, grüne Gemeinschaftsgarten lädt zur Entspannung ein.', 'Komfortable Zentralheizung mit zentraler Warmwasserversorgung. Neues Laminat , freundliches, hell gefließtes Bad mit Wanne !  / WC.Handtuchwärmer,\nTürgegensprechanlage.Moderne Isolierglasfenster.Separates Kellerabteil mit ebenerdigem Zugang zum Souterrain, ideal zum Fahrrad einstellen.', 'Ruhige, beliebte Lage in Gohlis Mitte. \nGepflegtes , gewachsenes Viertel\nAlle Geschäfte für den täglichen Bedarf  sind fußläufig erreichbar.\nKostenlose Parkplätze sind direkt vor der Tür verfügbar.\nBäcker, Supermarkt, Apotheke, Gastronomie nahebei.\nStraßenbahn , S- Bahn und Bus ebenfalls in der Nähe.\nEntspannender grüner Park am Freilgrathplatz um die Ecke.\nEine grüne Oase ist auch der Bretschneiderpark.\n15 Minuten ins Zentrum und zur Universität.', 'Die Wohnung ist ab 1. Februar 2020 beziehbar.\nDie Mindestmietdauer beträgt 18 Monate.\nEine einfache moderne Kücheneinrichtung kann vom Vormieter günstig übernommen werden,\nist aber keine Pflicht, falls Sie selbst schon eine Küche haben.\nDie Küche besteht aus einem modernem Küchenblock mit Spüle , darüber ein passender Oberschrank.\nEin freistehender Elektroherd \nund eine große freistehende Kühl / Gefrierkombination\nvervollständigen die Ausstattung.\nAlles nur 2 Jahre jung und gepflegt.\nPreis : 250 .- €'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04157;51,3696278025303;12,374256544106323;false;n;n;n;315;2;18136219;y;fully_renovated;009.41c13a47-86ea-4b4e-a7aa-ec9cdb8b6878;y;;;gas;2;;y;;y;;central_heating;24;wohnung_miete;sophisticated;0,active;;n;43;2;n;;2;2;5;511a21f3-915d-41d9-85e6-aefe2f156852;no;https://pictures.immobilienscout24.de/listings/547966f9-2af0-4b96-a15c-f74638113ea2-1333274076.png/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;4.07;14.7;4.07;Sachsen;Leipzig;Gohlis_Mitte;114436974;95;"Wilhelm-Plesse-Stra&szlig;e";Wilhelm-Plesse-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;410;apartment;1900;1;04157
2020-01-01 23:53:39.929103;/expose/114430876;['--- große grüne Innenhöfe --- geschlossene Wohnscheiben --- gute Infrastruktur \n\n\n\n'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04205;51,32446338366235;12,27230811846489;false;n;n;n;173;1;11684;y;refurbished;001.11684;n;;;district_heating;4;disabled;n;1;y;;central_heating;110;wohnung_miete;no_information;0,active;1998;n;32.61;1;n;;1;1;;197/1100/502;negotiable;https://pictures.immobilienscout24.de/listings/da0a38f4-f1c6-42ab-a7d1-9d1883666da1-1342992911.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;3;2.88;null;2.88;Sachsen;Leipzig;Grünau_Nord;114430876;73;Uranusstr.;Uranusstr.;16 MBit/s;true;50 MBit/s;10 MBit/s;50 MBit/s;true;MagentaZuhause M Hybrid (2);web,email,bank,music,dl-ul,game,sd,mltstr,hd;über Hybrid;WITH_HYBRID;https://padlock.link/mmhy2;https://padlock.link/mmh2sa;telekom_layer_magenta_m_hybrid2;ONE_YEAR_FREE;2,4 MBit/s;;246;no_information;1982;4;04205
2020-01-01 23:53:45.956607;/expose/114431071;['Diese Wohnung liegt in einer sehr zentralen Lage, nahe der Karl-Liebknecht-Straße. Die Wohnung verfügt über 2 Zimmer, die mit einem Dielenboden ausgestattet sind. Des Weiteren verfügt die Wohnung über ein Duschbad. Als Abstellfläche steht dem Mieter ein Kellerraum zur Verfügung. \n\rEnergiekennwerte: Verbrauchsausweis, Fernwärme, Bj 1900, 94 kWh/(m²*a), Energieeffizienzklasse: C, Warmwasser im Kennwert berücksichtigt', 'Das Objekt liegt im Szeneviertel von Leipzig. Die nahegelegene Nebenstraße, Karl-Liebknecht-Straße, bietet viele Kulturangebote sowie sämtliche Einkaufmöglichkeiten, Restaurants und andere Dienstleistungen für den täglichen Bedarf. Das Stadtzentrum sowie die Universität sind fußläufig in wenigen Minuten zu erreichen. Die S-Bahn Station Bayerischer Bahnhof ist ebenfalls schnell zu Fuß erreichbar.', '- Ausstattung: Duschbad, Warmwasser (zentral erwärmt)\r\rEs wird ein Kündigungsausschluss von 1 Jahr sowie eine Staffelmiete (3,5%p.a. für 10 Jahre) vereinbart.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04107;51,3311500189851;12,37524003921529;false;n;n;n;435;3;17433176;y;no_information;002.01008184168;y;C;energy_consumption;district_heating;2;disabled;n;4711;n;;central_heating;36;wohnung_miete;no_information;0,active;;n;62;3;n;;2;2;;8330.007;no_information;https://pictures.immobilienscout24.de/listings/ac9e1942-a4b3-4381-ac9e-ebb7d840d8fb-1335200739.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;4.55;15.7;4.55;Sachsen;Leipzig;Zentrum_Süd;114431071;155;"Riemannstra&szlig;e";Riemannstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;94;590;apartment;2017;9;04107
2020-01-01 23:53:46.885115;/expose/114416730;['Die lichtdurchflutete und gut geschnittene Wohnung befindet sich im 2. Obergeschoss eines gepflegten Mehrfamilienhauses aus dem Jahr 1996.', 'Die Wohnung verfügt über die folgende Ausstattung:\n\n- Einbaucküche\n- Laminatfußboden\n- gefliestes Duschbad (innenlilegend)\n- moderne Isolierverglasung\n- Balkon\n- zentrale Heizungs- und Warmwasseraufbereitung!', 'Das Objekt liegt in einer ruhigen Wohngebietsstraße im Stadtteil Anger-Crottendorf, östlich des Leipziger Stadtzentrums.\n\nKleinere Geschäfte des täglichen Bedarfs sowie diverse Supermärkte erreichen Sie in fußläufiger Entfernung. \n\nZudem ist die Wohnung verkehrsgünstig gelegen. Die Buslinie 73 bringt Sie in wenigen Minuten zum Leipziger Hauptbahnhof. Die S-Bahnlinie S1 fährt Sie nach Wurzen bzw. an den westlichen Stadtrand Leipzigs.\nDas Stadtzentrum bietet Ihnen die optimalen Voraussetzungen für ausgiebige Shoppingtouren bzw. Stadtbesichtigungen. Hier hat Leipzig mit dem  historischen Völkerschlachtdenkmals oder der Thomaskirche, Heimat des weltberühmten Thomanerchors, Einiges zu bieten.\n\nDarüber hinaus ist Leipzig auch als Universitätsstandort über die Stadtgrenze hinaus sehr beliebt. \n\nIdeale Bedingungen für ausgedehnte Spaziergänge nach einem stressigen Arbeitstag oder am Wochenende bietet der wenige Gehminuten entfernte Volkshain Stünzer Park im Osten bzw. der kleiner Liselotte-Herrmann-Park im Osten. Hier können Sie abschalten und sich wohl fühlen oder auch sportlichen Betätigungen nachgehen!', 'Wir freuen uns auf Ihre Kontaktaufnahme!'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04318;51,3336401451852;12,420129665083845;false;n;y;n;449;3;16955931;y;well_kept;009.8b19ce59-4f72-4b37-8627-a372514b260a;y;;;gas;2;;n;;y;65;central_heating;6;wohnung_miete;normal;0,active;;y;65.52;3;n;;2;2;6;114416730;negotiable;https://pictures.immobilienscout24.de/listings/cc0cd41b-262c-410b-ba02-8b5e4d0477c3-1332974617.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;3.95;14.85;3.95;Sachsen;Leipzig;Anger_Crottendorf;114416730;160;"Wichernstra&szlig;e";Wichernstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;609;apartment;1996;5;04318
2020-01-01 23:53:52.837713;/expose/114416106;"['Coppistraße 61 - 3.OG - Wohnung 13 \n\nDie einzugsfertige 3-Zimmer-Wohnung befindet sich im 3.Obergeschoss eines neu sanierten Mehrfamilienhauses in der Coppistraße (Ecke Etkar-André-Straße) und ist bequem mit dem Aufzug zu erreichen. Die Sanierung der Wohnung bietet den neuesten Standard und lässt keine Wünsche offen. Durchdache Grundrisse sorgen für eine komfortable Einrichtung der Wohnung. Die Wohnung ist zur ruhigen Seitenstraße ausgerichtet.\n\nÜberzeugen Sie sich selbst und vereinbaren Sie mit uns einen Besichtigungstermin unter Tel.: 0341 697 697 32.', '- alle Wohnräume mit hochwertigen Parkettböden \n- Balkon mit Blick in den Innenhof\n- Bad mit Badewanne und WC\n- Mieterkeller, Aufzug \n- Breitbandkabelanschluss vorhanden\n- begrünter Innenhof mit Spiel-und Grillecke', 'In der Mitte von Gohlis in einem komplett saniertem Wohnumfeld - Hier ist alles in Ihrer Nähe: Einkaufsmöglichkeiten (von Apotheke bis Supermarkt)\nS-Bahn/Straßenbahn Coppiplatz (5 Gehmin.); Bus (2 Gehmin.)\nZum Hauptbahnhof oder Stadtzentrum mit S-Bahn in 10 min.\nKindergarten, Schule gut erreichbar\nParknähe', 'Alle Angaben zum Objekt und dem Kaufpreis, sowie Größen der Wohnungen beruhen auf den Angaben des Eigentümers. Für die Richtigkeit übernehmen wir keine Gewährleistung. Weitere Objekte finden Sie unter www.swa-immobilien.eu']";showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04157;51,36687998187968;12,374233108319434;false;n;y;n;887.22;6;16933978;y;refurbished;009.0820154a-eb27-4c56-8b3a-bb3bb27b5ff7;y;;;gas;;;n;;n;;central_heating;61;wohnung_miete;normal;0,active;;y;95.4;4;n;;3;3;4;AS_Coppi61_WE13_3OG;no_information;https://pictures.immobilienscout24.de/listings/cdaef041-4f0a-45cd-907a-bf90ad80904b-1336916745.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;20;4.07;14.7;4.07;Sachsen;Leipzig;Gohlis_Mitte;114416106;209.88;"Coppistra&szlig;e";Coppistraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1097.1;apartment;1900;1;04157
2020-01-01 23:53:53.745255;/expose/114415244;['Vermietung 2 Raum Wohnung Leipzig Leutzsch:\r\n\r\nZur Vermietung steht eine schicke 1,5 Raum Wohnung im beliebten Stadtteil Leipzig Leutzsch. Die Wohnung verfügt über einen praktischen Schnitt mit insgesamt 2 Zimmern wovon ein Zimmer eine Kochnische besitzt, einem Badezimmer mit Dusche WC und Waschmaschienenanschluss. Zur Wohnung gehört ein Kellerraum und ein begrünter Innenhof mit viel Platz.', 'Frei ab sofort: 2 Raum   Wohnung, Laminat, neu renoviert, Bad mit Dusche, Keller, grüner Innenhof, Hausmeisterservice und vieles mehr.\r\n\r\nKurzfristig besichtigen!', 'Leipzig Leutzsch, westlich vom Leipziger Zentrum gelegen und durch umfangreiche städtebauliche Maßnahmen zu einem attraktiven Wohnviertel herangereift, bietet heute alle Voraussetzungen für lebenswertes Wohnen. Fußläufig erreichen sie diverse Einkaufsmöglichkeiten für den täglichen Bedarf, Schulen und Ärzte. Das Stadtzentrum ist bequem mit den öffentlichen Verkehrsmitteln zu erreichen. (ca. 10 Minuten)', 'Immaxi Immobilien - Die Immobilienmakler in Leipzig ! \r\n\r\nHaben wir Ihr Interesse geweckt? Vereinbaren Sie einen Besichtigungstermin!\r\nTELEFON        0341 2122212\r\n\r\nUnter dieser Nummer erreichen Sie unser kompetentes Maklerteam. Wir versuchen einen Termin nach Ihren Wünschen zu realisieren.\r\n\r\nUnser komplettes Angebot an Wohnungen und Häusern zur Miete oder zum Kauf erhalten Sie auf www.immaxi.de\r\n\r\nAlle Angaben nach bestem Wissen. Irrtum und Zwischenvermitltung vorbehalten. Dieses Exposé ist eine Vorinformation, als Rechtsgrundlage gilt allein der abgeschlossene Kaufvertrag/Mietvertrag.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04179;51,34330362463071;12,311815884800144;false;n;y;n;321;2;4341772;y;fully_renovated;001.4341772;n;;energy_consumption;gas;1;disabled;y;21;n;;gas_heating;43;wohnung_miete;no_information;0,active;;n;48;2;n;;2;2;3;11364;no_information;https://pictures.immobilienscout24.de/listings/53e45ec4-71a0-44e0-9ebe-285105b4c2af-1342385312.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;3.51;13.6;3.51;Sachsen;Leipzig;Leutzsch;114415244;92;"Sattelhofstra&szlig;e";Sattelhofstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;140.6;404;apartment;1932;1;04179
2020-01-01 23:53:59.810926;/expose/114416061;['Dieser gepflegte Altbau aus dem Jahr 1905 befindet sich in Leipzig Volkmarsdorf. \nStellplätze und Abstellmöglichkeiten für Fahrräder sind im Hinterhof vorhanden.', 'Diese helle 1 Zimmer Wohnung wurde frisch saniert:\n\n- 1 großes helles Zimmer mit Laminatboden\n- Tageslichtbad mit Dusche, hellen Fliesen und Waschmaschinenanschluss\n- Küche mit Linoleumboden und Platz für eine gerade Küchenzeile\n- geräumiger Flur mit Laminatboden', 'Dieses Objekt befindet sich im Stadtteil Volkmarsdorf, ein östlich von der City gelegener Bezirk. \nZahlreiche Parks und Kleingartenanlagen sind in unmittelbarer Nähe. \nDer S-Bahnhof Sellerhausen ist in 8 Minuten zu Fuß erreicht und die Straßenbahnlinie 3 ist ebenfalls fußläufig erreichbar. Eine gute Infrastruktur und Anbindung in das ca. 3 km entfernte Zentrum sind somit garantiert.', 'Die Maior Domus Hausverwaltungs GmbH übernimmt keinerlei Gewähr für die Aktualität, Korrektur, Vollständigkeit oder Qualität der bereitgestellten Informationen Dritter. Das Angebot ist freibleibend und unverbindlich. Die Maior Domus Hausverwaltungs GmbH behält sich ausdrücklich das Recht vor, das Angebot ohne gesonderte Ankündigung zu verändern, zu ergänzen oder zu löschen. Irrtum und zwischenzeitliche Vermietung bleiben vorbehalten.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04315;51,34393252624073;12,415999033015948;false;n;n;n;300;1;5393202;y;first_time_use_after_refurbishment;001.5393202;n;F;energy_consumption;natural_gas_light;1;;y;2;n;65;central_heating;10;wohnung_miete;sophisticated;0,active;2019;n;46.46;2;n;1;1;1;4;6405.1003;negotiable;https://pictures.immobilienscout24.de/listings/cd3cf9ac-8b24-4a03-a128-d87cd88845fa-1332963197.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;4.6;16.5;4.6;Sachsen;Leipzig;Volkmarsdorf;114416061;120;"Sch&uuml;tzenhausstra&szlig;e";Schützenhausstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;186.4;420;apartment;1905;1;04315
2020-01-01 23:54:00.877403;/expose/114416008;['Das Wohnhaus befindet sich im Waldstraßenviertel von Leipzig. Die unmittelbare Nähe zur Innenstadt, zum Rosental und zum Zentralstadion machen diese Lage sehr begehrt. Die Wohnung ist bequem über einen Fahrstuhl zu erreichen. Optimal für schwere Einkäufe. Die nächste Haltestelle befindet sich nur 2 Gehminuten entfernt. Gern kann die Küche des Vormieters gegen Aufpreis übernommen werden.', 'offene Küche, Personenaufzug, Bad mit Dusche, Zentralheizung, Parkett, derzeitige Nutzung - frei werdend, Fliesen, Hausmeisterservice, Hausreinigung, Haustiere erlaubt, Einbauküche', 'WE 05, 1.OG rechts', 'www.kks-leipzig.de'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04105;51,34565207487498;12,356778342170134;false;n;n;n;470;3;2303;n;no_information;001.2303;n;;energy_consumption;gas;1;;n;;y;;central_heating;39, 1.OG rechts;wohnung_miete;no_information;0,active;;y;57.5;2;n;;2;2;;16260;no_information;https://pictures.immobilienscout24.de/listings/86d2c2e0-ae3a-4b39-8b54-557e336cd9ac-1332958461.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;4.3;15.29;4.3;Sachsen;Leipzig;Zentrum_Nordwest;114416008;120;"Waldstra&szlig;e";Waldstraße;;;;;;;;;;;;;;;;74.6;590;no_information;1998;5;04105
2020-01-01 23:54:06.814322;/expose/114436501;['Die genannte Wohnung befindet sich in einer schön gelegenen familienfreundlichen Wohngegend im Leipziger Stadtteil Stötteritz.', 'Es handelt sich hierbei um eine Wohneinheit bestehend aus zwei Zimmern, einem Tageslichtbad, einer geräumigen Küche (möbliert) sowie einem Kellerabteil.\n\nDie Wohnung befindet sich in einem tadellosen Zustand (u.a. modernes Bad, Einbauküche)', 'Der Stadtteil Stötteritz befindet sich südöstlich ca. 10 Autofahrminuten vom Leipziger Stadtzentrum entfernt und ist bei den Anwohnern sehr beliebt.\n\nSämtliche Versorgungseinrichtungen des öffentlichen Lebens sind fußläufig zu erreichen. \nAußerdem ist der Stadtteil gut an den ÖPNV angebunden (S-Bahn, Straßenbahn, Bus).', 'Ein Besichtigungstermin kann nach Absprache durchgeführt werden.\n\nHaftungsausschluss: Die hier gemachten Angaben beruhen auf Informationen des Eigentümers oder seiner Vertreter. Für die Richtigkeit und Vollständigkeit kann daher keine Haftung übernommen werden. Irrtümer und Zwischenverkauf bleiben vorbehalten.'];;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04299;51,3210522201645;12,413676286568405;false;n;n;n;390;2;5415103;y;well_kept;001.5415103;y;;energy_consumption;gas;4;;n;;y;;central_heating;46;wohnung_miete;normal;0,active;;n;59.12;2;n;;2;2;4;114436501;negotiable;https://pictures.immobilienscout24.de/listings/7b6cb6b2-7b16-4b6e-a914-439b92dee437-1333268334.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;8;4.13;14.64;4.13;Sachsen;Leipzig;Stötteritz;114436501;140;"Sch&ouml;nbachstr.";Schönbachstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;108;530;roof_storey;1900;1;04299
2020-01-01 23:54:07.965507;/expose/114442320;['- Terrasse + Gartenanteil \r- 2 Loggien', 'Untere Eichstädtstraße 11, Stötteritz\r\rBei der Liegenschaft handelt es sich um das traditionsreiche Areal der Kunstdruckanstalt Dr. Trenkler - Co. und Teile der ehemaligen Schimmel Klavierbaumanufaktur. \r\rAuf diesem Gesamtareal wurden die 3 unter Denkmalschutz stehenden Gebäude saniert. Weiterhin wurden im Innenbereich des weitläufigen Geländes 3 attraktive Neubauten errichtet und es erfolgte im Bereich der Weißestraße und der Untere Eichstädtstraße eine so genannte Lückenschließung mit jeweils einem repräsentativen Neubau.\r\rDie gelungene Kombination von historischer Architektur mit modernen Wohnakzenten und harmonisch eingebetteten Neubauten schafft ein einmaliges Wohnambiente auf diesem historischen Gesamtareal.\r\r\rZur erstklassigen Austattung dieser Maisonette-Wohnung (Gartenhaus) zählen : \r\r- Parkettfußböden in den Wohnräumen\r- 2 moderne Bäder mit Kristallspiegel, Downlights, Badradio, Badewanne  \r  und ebenerdigen Duschen\r- Fußbodenheizung in der kompletten Wohnung \r- gespachtelte Wände  \r- eine Videowechselsprechanlage\r- Terrasse, Garten und 2 Loggien\r- Abstellraum\r- bei Wunsch kann ein Tiefgaragen-Stellplatz angemietet werden \r\r\rDie Liegenschaft befindet sich im östlichen Teil von Leipzig, im beliebtenund aufstrebenden Stadtteil Stötteritz. Ausreichende Einkaufsmöglichkeiten, schuliche Einrichtungen, vielfältige Gastronomie, sowie eine gute Verkehrsanbindung zeichnen dieses Wohngebiet aus. Genügend Möglichkeiten für Freizeitaktivitäten sind durchdas Stötteritzer Wäldchen und verschiedene sportliche Einrichtungen gegeben.   \r\rWeitere interessante Angebote finden Sie unter WWW.HILDEBRAND-PARTNER.COM\r\rDAS VORSTEHENDE ANGEBOT IST FREIBLEIBEND UND DIE ZWISCHENZEITLICHE VERMIETUNG SOWIE ÄNDERUNGEN UND IRRTÜMER BLEIBEN VORBEHALTEN!\rETWAIGE EINZEICHNUNGEN IN DEN GRUNDRISSPLÄNEN (KÜCHEN, WASCHMASCHINE, MÖBEL ETC.), SIND LEDIGLICH EINRICHTUNGSVORSCHLÄGE UND SIND NICHT MIETVERTRAGSBESTANDTEIL. \rEnergieausweis ist nicht erforderlich !', ' BODENBELAG:\rParkett\rBAD:\rBad mit Wanne und Gästebad mit Dusche, Bad mit Wanne und Dusche, sehr exklusives Bad, Doppelwaschbecken, Boden: Fliesen/Stein\rKÜCHE:\roffene Küche, Boden: Fliesen/Stein, Küche mit Fenster\rWASCHEN:\rAnschluss im Abstellraum\rWEITERES:\rGarten, 2 Loggien, Fussbodenheizung, Maisonette, Abstell: Keller\rAnmerkung: Die von uns gemachten Angaben haben wir nach bestem Wissen und Gewissen nach Informationen des Vermieters/Verkäufers und den uns übergebenen Informationen zusammengestellt. Eine Gewähr für diese Angaben können wir nicht übernehmen. Wichtige Zahlen und Informationen sind am Objekt zu überprüfen. Zwischenvermietung/Verkauf bleibt vorbehalten.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04299;51,322608270645;12,417079428615342;false;n;y;n;998;6;7189;y;refurbished;001.7189;n;;no_information;no_information;;;y;;n;;no_information;11E;wohnung_miete;normal;0,active;2017;y;109.75;5;n;1;4;4;;141576-M-UE11_WE49;no_information;https://pictures.immobilienscout24.de/listings/9cafbc36-89e9-4603-88ad-6d59d1607d1c-1340217854.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;4.13;14.64;4.13;Sachsen;Leipzig;Stötteritz;114442320;218;"Untere Eichst&auml;dtstra&szlig;e";Untere_Eichstädtstraße;;;;;;false;;;;;;;;;;;1216;maisonette;;;04299
