timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_developer_virtualreality;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2020-01-02 01:45:23.001432;/expose/110258426;"['Ein ruhiges Wohngebiet am Rande Grünaus. Die Straßenbahnlinien 1 und 2 stellen eine optimale Verbindung in die Leipziger City dar. Die Buslinien 61 und 65 sowie der Quartiersbus „Grünolino"" runden das Angebot des öffentlichen Nahverkehrs ab.  In unmittelbarer Nähe befinden sich verschiedene Einkaufsmöglichkeiten wie z.B. das Allee-Center. Erholungs- und Freizeitangebote (Kulkwitzer See oder Grünauer Welle) sowie verschiedene Schulen und KiTas und schön gestaltete Innenhöfe mit Spielplätzen vervollständigen das Gesamtpaket des Wohngebietes „Grünau - Siedlung"".', 'Die Wohnung hat einen Balkon, der Fußboden ist mit PVC oder Linoleum, Fliesen belegt. Das Bad ist mit einer Badewanne  ausgestattet. Medial kann Analog TV, Digital TV, Internet, Telefonie über TV-Kabel von PrimaCom Berlin GmbH angeboten werden.', 'Die Wohnung liegt in einer sehr guten Wohnlage an einer Nebenstraße. In unmittelbarer Nähe befinden sich: Einzelhandelseinrichtungen, Dienstleister, Ärzte, Erhohlungs- und Freizeiteinrichtungen, öffentliche Grünanlagen oder Parkflächen, Haltestellen der Straßenbahnlinien: 1, 2, Haltestellen der Buslinien: 60,  des ÖPNV.', 'Es sind Genossenschaftsanteile gemäß Satzung zu zeichnen. Der angegebene Mietpreis kann auf Grund individueller Ausstattungswünsche variieren.']";showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04207;51,31348752505872;12,301275191839238;false;n;y;n;327.86;2;437975;n;negotiable;001.437975;n;B;energy_consumption;district_heating;5;;n;;n;67.43;central_heating;17;wohnung_miete;no_information;0,active;;n;61.86;3;n;;3;3;5;814/1/9__6429--154;yes;https://pictures.immobilienscout24.de/listings/95d4151f-3d86-464e-8cf7-8ce9ad9e0f9b-1278120796.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;1.58;3.6;1.58;Sachsen;Leipzig;Grünau_Siedlung;110258426;64.95;"Brambacher Stra&szlig;e";Brambacher_Straße;16 MBit/s;true;50 MBit/s;10 MBit/s;50 MBit/s;true;MagentaZuhause M Hybrid (2);web,email,bank,music,dl-ul,game,sd,mltstr,hd;über Hybrid;WITH_HYBRID;https://padlock.link/mmhy2;https://padlock.link/mmh2sa;telekom_layer_magenta_m_hybrid2;ONE_YEAR_FREE;2,4 MBit/s;71;;apartment;1981;4;04207
2020-01-02 01:45:29.396026;/expose/110229836;['--- großer, grüner Innenhof --- in der Nähe: Naturbad Nordost, Berufsschulzentrum Robert Blum, BMW und Neue Messe ---\n\n\n\n'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04357;51,38186676392944;12,418435072056006;false;n;y;n;316.5;2;11684;y;refurbished;001.11684;n;;;district_heating;4;disabled;n;1;n;;central_heating;88;wohnung_miete;no_information;0,active;2003;n;60.97;2;n;;3;3;;133/880/501;negotiable;https://pictures.immobilienscout24.de/listings/6021a6b2-73bb-49c0-bd03-7875a414fc1f-1342992852.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;3;2.93;15.34;2.93;Sachsen;Leipzig;Mockau_Nord;110229836;146;Gogolstr.;Gogolstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;462.5;no_information;1976;3;04357
2020-01-02 01:45:36.864762;/expose/109881432;['Im Frühjahr 2019 entsteht in der Max-Liebermann-Str. 49-57 Gohlis-Nord ein attraktives Wohnquartier mit insgesamt 97 Wohnungen und 4 Gewerbeeinheiten. Dabei reicht die Bandbreite von geräumigen 2 – Raum – Wohnungen bis zu spektakulären Penthäusern (4-5 Zimmer). Bei der Planung wurde ein besonderes Augenmerk auf Qualität und Individualität gelegt, sodass der Wohlfühlfaktor von Anfang an gegeben ist. Highlight des Komplexes ist das imposante und mehrstöckige Parkhaus, welches die lästige Parkplatzsuche ab sofort erspart.', 'Die modernen Wohnungen bestechen durch helle und weitläufige Wohnräume. Balkone, Terrassen oder Loggien laden zum Verweilen und Entspannen ein. Der grüne Hof mit seiner liebevoll gestalteten, parkähnlichen Anlage ist ein weiteres Argument welches für die Attraktivität des Quartiers spricht. An kalten Tagen sorgt die integrierte Fußbodenheizung für ein angenehmes Wohn- und Raumklima. Bodentiefe Fenster mit integrierten Außenjalousien sorgen für einen traumhaften Schlaf und garantieren den perfekten Start in den Tag.', 'Der Neubaukomplex in der Max-Liebermann-Straße 49-57 befindet sich im beliebten Stadtteil Gohlis-Nord. Zahlreiche Einkaufsmöglichkeiten, gastronomische und medizinische Einrichtungen sowie Schulen und Kitas sind vorhanden. Anbindungen an öffentliche Verkehrsmittel sind fußläufig in wenigen Minuten zu erreichen. Ebenfalls sind der Hauptbahnhof sowie die Autobahnanbindungen in ca. 15 Minuten mit dem PKW zu erreichen.', 'Bei Abschluss eines Mietvertrages wird zwischen beiden Parteien ein Kündigungsausschluss von 2 Jahren vereinbart. Der Vermieter räumt dem Mieter die Option ein, jederzeit einen Nachmieter für die Wohnung zu finden.\n\nAlle Angaben sind ohne Gewähr und basieren ausschließlich auf Informationen, die uns von unserem Auftraggeber zur Verfügung gestellt wurden. Wir übernehmen keine Gewähr für die Vollständigkeit, Richtigkeit und Aktualität dieser Angaben.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04157;51,3760510539231;12,371287038244855;false;n;y;n;1380;7;3186843;y;first_time_use;001.3186843;y;;;;4;;n;4;n;;district_heating;49;wohnung_miete;sophisticated;0,active;;y;125.53;6;y;1;4;4;;492704;negotiable;https://pictures.immobilienscout24.de/listings/eb6d4fef-28b3-46b4-88d1-bc9bd29c616d-1272763884.png/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;14;3.15;14.23;3.15;Sachsen;Leipzig;Gohlis_Nord;109881432;250;"Max-Liebermann-Stra&szlig;e";Max-Liebermann-Straße;;;;;;false;;;;;;;;;;;1630;apartment;2019;9;04157
2020-01-02 01:45:37.853849;/expose/110026084;"['In dem Neubau-Ensemble der Rosa-Luxemburg-Straße 6, nur wenige Gehminuten vom Stadtzentrum entfernt, bieten wir 22 moderne und hochwertig ausgestattete Mietwohnungen.\n\nDie attraktiven Grundrissvarianten der 2- bis 4,5-Raum-Wohnungen werden durch Ausstattung und Qualität abgerundet. \nEin weiteres Highlight des Neubauprojekts ist die Tiefgarage mit 24 Stellplätzen\n\nEinbauküche auf Anfrage.', 'Die optimal geschnittenen Wohnungen bieten neben ausgewählten Materialien, hellen Räumen und hochwertigen Parkettfußböden, ein großzügig gestaltetes Wohnzimmer mit offenem Küchenbereich und Balkon.\n\nDie integrierte Fußbodenheizung sorgt für ein angenehmes Wohnklima und lädt zum Verweilen ein. Bodentiefe Fenster verleihen den Wohnungen eine hervorragende Helligkeit. Außenjalousien sorgen für einen traumhaften Schlaf und garantieren den perfekten Start in den Tag.', 'Am Rande der Leipziger Innenstadt, im Stadtteil Zentrum Ost befindet sich das Neubauprojekt Rosa-Luxemburg-Straße 6.\n\nDies ist ein repräsentativer und attraktiver Stadtteil, der die Tradition des alten Verlagsviertels aufnimmt. Daher wird dieser Teil auch ""Graphisches Viertel"" genannt.  Die Wohnlage ist nicht zuletzt durch die Nähe zum Zentrum sehr attraktiv.\nDer Hauptbahnhof und die Innenstadt sind in wenigen Gehminuten zu erreichen.', 'Bei den Bildern handelt es sich um Referenzaufnahmen.\n\nBei Abschluss eines Mietvertrages wird zwischen beiden Parteien ein Kündigungsausschluss von 2 Jahren vereinbart. Der Vermieter räumt dem Mieter die Option ein, jederzeit einen Nachmieter für die Wohnung zu finden.\n\nAlle Angaben sind ohne Gewähr und basieren ausschließlich auf Informationen, die uns von unserem Auftraggeber zur Verfügung gestellt wurden. Wir übernehmen keine Gewähr für die Vollständigkeit, Richtigkeit und Aktualität dieser Angaben.']";showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04103;51,3435655898263;12,3871863599694;false;n;y;n;1484;7;3186843;n;first_time_use;001.3186843;y;;energy_required;district_heating;2;;y;5;y;;floor_heating;6;wohnung_miete;sophisticated;0,active;;y;148.44;6;n;;4.5;4;5;110026084;negotiable;https://pictures.immobilienscout24.de/listings/8d902a8a-03e3-4fd1-91ac-cde143709f17-1274864506.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;4.66;15.98;4.66;Sachsen;Leipzig;Zentrum_Ost;110026084;297;"Rosa-Luxemburg-Stra&szlig;e";Rosa-Luxemburg-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;68;1781;no_information;2017;9;04103
2020-01-02 01:45:43.931694;/expose/110103911;['Die Einbauküche wird bei Vertragsabschluss bestellt und hat eine prognostizierte Lieferzeit von 6-8 Wochen.\n\rBei Anmietung wird der erste Monat kaltmietfrei gewährt.\n\r\n\rWohn- /Schlafbereiche:\n\r- edle Parkettböden aus Echtholz\n\r- Wände glatt geputzt, weiß\n\r- optimale Raumaufteilung\n\r- Zugang zum Balkon von allen Räumen aus\n\r\n\rBäder/Sanitäranlagen:\n\r- stilvolles Fliesendesign \n\r- Spiegel\n\r- Badkeramik von namhaften Herstellern\n\r- Bad mit Badewanne & Dusche\n\r- Handtuchheizer\n\r- WMA im HWR\n\r\n\rKüchen:\n\r- offener Küchenbereich\n\r- gefliest\n\r- Wände glatt geputzt, weiß\n\r\n\rWeitere Ausstattungsdetails:\n\r- Mieterkeller\n\r- Gegensprechanlage\n\r- Tiefgaragenplatz (Preis 80,00 €/Stellplatz p.m.) - je nach Verfügbarkeit', 'Das Elsterforum liegt im Leipziger Westen – im Stadtteil Plagwitz. Die Leipziger Innenstadt liegt ca. 4 km bzw. nur 10 Autominuten entfernt. Das ehemalige Industrieviertel zeichnet sich durch seine schnelle Entwicklung aus und hat sich mittlerweile zu einem begehrten, modernen, sozial verträglichen und grünen Quartier gewandelt: Auf stillgelegten Eisenbahntrassen verlaufen jetzt grüne Geh– und Radwege, die bei schönem Wetter alle Bevölkerungsschichten anziehen. Freizeitskipper fahren mit ihren Booten über den Karl-Heine-Kanal oder die Weiße Elster. Entlang der Wasserwege sind zahlreiche Wohnprojekte entstanden. Mit dem Umbau des Lindenauer Hafens und der Inbetriebnahme des Stadthafens wird Plagwitz zum Mittelpunkt der Erlebnis- und Freizeitachse als Teil des Gewässerverbundes.\r\rShoppingmöglichkeiten wie die z.B. die Elsterpassage befinden sich in der Nähe. Es liegt eine gute Anbindung an die öffentlichen Verkehrsmittel vor: Die Straßenbahnlinien 1, 2 und 14 durchkreuzen den Bezirk. Infrastrukturell ist Plagwitz somit gut erschlossen.\rLeipzig mit seinen über 596.000 Einwohnern ist die größte Stadt des Freistaates Sachsen und wirtschaftlicher Hotspot. Hocheffiziente international bekannte Unternehmen wie BMW, Porsche, Amazon oder DHL schätzen die ausgezeichnete Infrastruktur und bevorzugte Lage im Herzen Europas an der Schnittstelle traditioneller Handelsrouten. Die 600 Jahre alte Universität zählt zu den neun deutschen Elitehochschulen. Daneben besitzt die Stadt einen einzigartigen Charme. Größtes bauhistorisches Flächendenkmal und größte zusammenhängende innerstädtische Parkanlage, sind nur wenige Superlative die die Stadt für sich in Anspruch nehmen kann. Hierdurch befindet sich die Stadt sowohl in den Bereichen Lebensqualität, Lebendigkeit als auch wirtschaftlicher Dynamik immer in den obersten Bereichen internationaler Rankings.\r\r', 'Die Einbauküche wird bei Vertragsabschluss bestellt und hat eine prognostizierte Lieferzeit von 6-8 Wochen.\n\rBei Anmietung wird der erste Monat kaltmietfrei gewährt.\n\r\n\rIhr Kontakt zum Vermietungsteam:\n\r\n\rB.A. Kevin Gremplinski\n\rVermietungsmanager\n\r\n\rTel:          0341 / 962 108 7306  \n\rFunk.:      0173 / 43 13 671\n\r\n\rCG Immobilien GmbH\n\r- Vermietung & Verkauf -\n\rHaferkornstraße 7\n\r04129 Leipzig'];;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04229;51,330926372702;12,344227946867141;true;n;y;n;899;6;5408770;y;no_information;001.5408770;y;;energy_required;district_heating;2;;n;;y;;district_heating;7;wohnung_miete;sophisticated;0,active;;y;109.94;5;n;1;4;4;;4100031;yes;https://pictures.immobilienscout24.de/listings/395e2742-c8dc-4929-880f-77269fccc008-1295989030.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;15;5.51;18.77;5.51;Sachsen;Leipzig;Plagwitz;110103911;274.85;"Forststra&szlig;e";Forststraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;94.7;1173.85;apartment;1996;5;04229
2020-01-02 01:45:45.034916;/expose/110026016;"['In dem Neubau-Ensemble der Rosa-Luxemburg-Straße 6, nur wenige Gehminuten vom Stadtzentrum entfernt, bieten wir 22 moderne und hochwertig ausgestattete Mietwohnungen.\n\nDie attraktiven Grundrissvarianten der 2- bis 4,5-Raum-Wohnungen werden durch Ausstattung und Qualität abgerundet. \nEin weiteres Highlight des Neubauprojekts ist die Tiefgarage mit 24 Stellplätzen\n\nEinbauküche auf Anfrage.', 'Die optimal geschnittenen Wohnungen bieten neben ausgewählten Materialien, hellen Räumen und hochwertigen Parkettfußboden, ein großzügig gestaltetes Wohnzimmer mit offenem Küchenbereich und Balkon.\n\nDie integrierte Fußbodenheizung sorgt für ein angenehmes Wohnklima und lädt zum Verweilen ein. Bodentiefe Fenster verleihen den Wohnungen eine hervorragende Helligkeit. Außenjalousien sorgen für einen traumhaften Schlaf und garantieren den perfekten Start in den Tag.', 'Am Rande der Leipziger Innenstadt, im Stadtteil Zentrum Ost befindet sich das Neubauprojekt Rosa-Luxemburg-Straße 6.\n\nDies ist ein repräsentativer und attraktiver Stadtteil, der die Tradition des alten Verlagsviertels aufnimmt. Daher wird dieser Teil auch ""Graphisches Viertel"" genannt.  Die Wohnlage ist nicht zuletzt durch die Nähe zum Zentrum sehr attraktiv.\nDer Hauptbahnhof und die Innenstadt sind in wenigen Gehminuten zu erreichen.', 'Bei den Bildern handelt es sich um Referenzaufnahmen.\n\nBei Abschluss eines Mietvertrages wird zwischen beiden Parteien ein Kündigungsausschluss von 2 Jahren vereinbart. Der Vermieter räumt dem Mieter die Option ein, jederzeit einen Nachmieter für die Wohnung zu finden.\n\nAlle Angaben sind ohne Gewähr und basieren ausschließlich auf Informationen, die uns von unserem Auftraggeber zur Verfügung gestellt wurden. Wir übernehmen keine Gewähr für die Vollständigkeit, Richtigkeit und Aktualität dieser Angaben.']";showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04103;51,3435655898263;12,3871863599694;false;n;y;n;1484;7;3186843;n;first_time_use;001.3186843;y;;energy_required;district_heating;1;;y;5;y;;floor_heating;6;wohnung_miete;sophisticated;0,active;;y;148.44;6;n;;4.5;4;5;110026016;negotiable;https://pictures.immobilienscout24.de/listings/e5dff881-5a96-4e74-825d-82ec36d813ef-1274863966.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;8;4.66;15.98;4.66;Sachsen;Leipzig;Zentrum_Ost;110026016;297;"Rosa-Luxemburg-Stra&szlig;e";Rosa-Luxemburg-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;68;1781;no_information;2017;9;04103
2020-01-02 01:45:50.954796;/expose/110010455;['Diese schöne, vollständig renovierte Dachgeschosswohnung im vierten Stock kann ab sofort bezogen werden. Das Objekt verfügt über zwei attraktive Zimmer, ein Bad mit Duschwanne und einer Küche.\n\nDas Treppenhaus ist noch im originalen Zustand jedoch mit Wärmeschutz verglasten Fenstern. Das Treppenhaus im Bereich der Wohnung wird gerade saniert.\n\nPerfekte Verkehrsanbindung. Bademöglichkeit um die Ecke. Natur direkt hinterm Haus. \nDie Straßenbahn der Linie 3 ist in 2 Min fußläufig zu erreichen. Hinterm Haus fließt der Elstermühlgraben welcher gleichzeitig die natürliche Grenze zum Landschaftsschutzgebiet ist. Der Cospudener See ist mit dem Fahrrad in 10 min erreichbar. Das Naturbad Südwest befindet sich nur 3 min entfernt.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04249;51,2948361596143;12,322709392177378;false;n;n;n;270;1;18246219;n;fully_renovated;009.7f633783-3c0b-4ea9-b42c-a571eb7cdf64;y;;;no_information;4;;y;;n;85;gas_heating;275;wohnung_miete;normal;0,active;2016;n;50;2;n;;2;2;4;a9d3405b-37aa-41fa-8534-8e378f6fbf5c;negotiable;https://pictures.immobilienscout24.de/listings/0fab8404-2bf2-49b0-bc4e-d95e5899dd94-1281101860.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;4.06;16.75;4.06;Sachsen;Leipzig;Großzschocher;110010455;25;Dieskaustr;Dieskaustr;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über Glasfaser;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;380;roof_storey;1903;1;04249
2020-01-02 01:45:52.330530;/expose/110125119;"['**Villa Tauchnitz – Wohnen im historischen Rittergut**\n\nDie historische Villa, welche 1896 erbaut wurde,  bildet mit ihrer repräsentativen Gartenanlage das Kernstück der Anlage. Die dazugehörigen Remisen wurden in den letzten zwei Jahren denkmalgerecht und liebevoll saniert. Durch die unmittelbare Nähe zum Landschaftsschutzgebiet, wird zukünftigen Mietern ein entspannter Ausgleich zum stressigen Alltag geboten. 11 familiengerechte Wohnungen mit bodentiefen Fenstern und funktional geplanten Grundrissen, vermitteln ein außergewöhnliches und herrschaftliches Wohngefühl. \nDie Wohneinheiten bieten Ihnen eine perfekte Kombination aus Altbau und Moderne. Großzügige Schlafräume, welche teilweise über eine Ankleide verfügen, bieten genügend Platz für Ihre private Rückzugszone. Die integrierte Fußbodenheizung sorgt für ein angenehmes Wohnklima und läd zusammen mit den großflächigen Tageslichtbädern mit ebenerdigen Duschen und hochwertigen Badewannen zum Verweilen ein.\nEinziehen und Wohlfühlen – Leben Sie wie Carl Tauchnitz in Ihrem herrschaftlichen Anwesen!', 'WE02 - Gartenmaisonette\n\n-Erdgeschoss-\n\n- geräumiger Eingangsbereich, Zugang zum Wohnzimmer, Küche & Gäste-WC\n\nWOHNZIMMER:\n- großzügiger, heller Raum\n- Zugang zum Gartengeschoss & Terrasse\n- Parkettboden\n\nKÜCHE:\n- hochwertiger, moderner Fliesenboden - grau\n- heller, großzügiger Raum\n\nGÄSTE-WC:\n- Toilette \n- grau, modern gefließt\n\n-Gartengeschoss-\n\nSCHLAFZIMMER:\n- praktisch geschnitten\n- Parkettboden\n- Zugang zum Bad, Hauswirtschaftsraum, Ankleide & Terrasse\n\nBADEZIMMER:\n- Badewanne \n- Doppelwaschtisch\n- Handtuchheizkörper\n- Toilette\n- ebenerdige Dusche\n- grau, modern Gefliest', 'Das Grundstück befindet sich im Südwesten von Leipzig, im Stadtteil Kleinzschocher.\nDurch eine gute Anbindung an die öffentlichen Verkehrsmittel, ist die Leipziger Innenstadt in kurzer Zeit erreichbar. \nEin weiteres Highlight ist die Parkanlage der historischen ""Villa Tauchnitz"", die sich an das Gelände des benachbarten Rittergutes Kleinzschocher anschließt.\nDer Garten der Villa geht fließend in das Landschaftsschutzgebiet über.', 'Bei Abschluss eines Mietvertrages wird zwischen beiden Parteien ein Kündigungsausschluss von 2 Jahren vereinbart. Der Vermieter räumt dem Mieter die Option ein, jederzeit einen Nachmieter für die Wohnung zu finden.\n\nAlle Angaben sind ohne Gewähr und basieren ausschließlich auf Informationen, die uns von unserem Auftraggeber zur Verfügung gestellt wurden. Wir übernehmen keine Gewähr für die Vollständigkeit, Richtigkeit und Aktualität dieser Angaben.']";showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04229;51,31322405914866;12,327428164393883;false;n;y;n;1065;7;3186843;n;first_time_use_after_refurbishment;001.3186843;y;;energy_required;district_heating;0;;n;3;n;;floor_heating;55;wohnung_miete;sophisticated;0,active;2019;y;106.5;5;n;1;2.5;2;2;5502205;negotiable;https://pictures.immobilienscout24.de/listings/bcc62465-21c4-442a-94ec-c1779396b382-1331797767.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;3.68;15.45;3.68;Sachsen;Leipzig;Kleinzschocher;110125119;213;"Windorfer Stra&szlig;e";Windorfer_Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1278;terraced_flat;1896;1;04229
2020-01-02 01:45:58.383289;/expose/110063166;['Das voll unterkellerte, viergeschossige Mehrfamilienhaus wurde im Jahr 1867 auf einem ca. 320 m² großen Grundstück erbaut. Auf einer Gesamtnutzfläche von ca. 333 m² verteilen sich fünf Wohneinheiten. Weiterhin verfügt das Objekt über einen Garten. Die Liegenschaft steht unter Denkmalschutz.', 'Frisch renovierte Wohneinheit\n\nDie 3 Wohn -bzw. Schlafzimmer sind mit Parkett ausgestattet, ebenso der Flur.\nDas Wannenbad sowie die Küche wurden mit großen modernen Fliesen ausgestattet.\n\nÜber die Küche erreichen Sie Ihre Terrasse die zum verweilen einlädt.\n\nEinen Hauswirtschaftsraum für Ihre Waschmaschine befindet sich auf halber Treppe im Treppenhaus.\n\n\n', 'Der Leipziger Stadtteil Zentrum-Süd zählt zu den beliebtesten Wohnorten. Bürgerhäuser aus der Zeit um 1900 säumen links und rechts die Straße. Die Wohngegend zählt zu den besten Lagen  in Leipzig. Die Bürger beschreiben ihren Ortsteil als sehr „grün“ und „familienfreundlich“. Die Universität ist in wenigen Minuten zu erreichen. Auch das Stadtzentrum mit zahlreichen Shoppingmöglichkeiten ist fußläufig sehr schnell zu erreichen. Die Verkehrsanbindung sowohl mit dem Pkw als auch mit den öffentlichen Verkehrsmitteln wie S-Bahn, Straßenbahn und Bus ist sehr gut.'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04107;51,3266455798479;12,371279603893829;false;n;y;n;637;5;645871;y;fully_renovated;001.645871;y;;;district_heating;;;y;;n;;district_heating;18;wohnung_miete;sophisticated;0,active;;n;75;3;n;;3;3;4;2117;negotiable;https://pictures.immobilienscout24.de/listings/e9e7fa30-ac15-4891-bc40-cc4e179b3a5a-1337417660.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;7;4.55;15.7;4.55;Sachsen;Leipzig;Zentrum_Süd;110063166;160;"Braustra&szlig;e";Braustraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;797;ground_floor;1867;1;04107
2020-01-02 01:45:59.366988;/expose/109863730;['Im Frühjahr 2019 entsteht in der Max-Liebermann-Str. 49-57 Gohlis-Nord ein attraktives Wohnquartier mit insgesamt 97 Wohnungen und 4 Gewerbeeinheiten. Dabei reicht die Bandbreite von geräumigen 2 – Raum – Wohnungen bis zu spektakulären Penthäusern (4-5 Zimmer). Bei der Planung wurde ein besonderes Augenmerk auf Qualität und Individualität gelegt, sodass der Wohlfühlfaktor von Anfang an gegeben ist. Highlight des Komplexes ist das imposante und mehrstöckige Parkhaus, welches die lästige Parkplatzsuche ab sofort erspart.', 'Die modernen Wohnungen bestechen durch helle und weitläufige Wohnräume. Balkone, Terrassen oder Loggien laden zum Verweilen und Entspannen ein. Der grüne Hof mit seiner liebevoll gestalteten, parkähnlichen Anlage ist ein weiteres Argument welches für die Attraktivität des Quartiers spricht. An kalten Tagen sorgt die integrierte Fußbodenheizung für ein angenehmes Wohn- und Raumklima. Bodentiefe Fenster mit integrierten Außenjalousien sorgen für einen traumhaften Schlaf und garantieren den perfekten Start in den Tag.', 'Der Neubaukomplex in der Max-Liebermann-Straße 49-57 befindet sich im beliebten Stadtteil Gohlis-Nord. Zahlreiche Einkaufsmöglichkeiten, gastronomische und medizinische Einrichtungen sowie Schulen und Kitas sind vorhanden. Anbindungen an öffentliche Verkehrsmittel sind fußläufig in wenigen Minuten zu erreichen. Ebenfalls sind der Hauptbahnhof sowie die Autobahnanbindungen in ca. 15 Minuten mit dem PKW zu erreichen.', 'Bei Abschluss eines Mietvertrages wird zwischen beiden Parteien ein Kündigungsausschluss von 2 Jahren vereinbart. Der Vermieter räumt dem Mieter die Option ein, jederzeit einen Nachmieter für die Wohnung zu finden.\n\nAlle Angaben sind ohn'];showqualicontactform;profile0;false;;true;standard;Sachsen;Leipzig;Deutschland;04157;51,3760510539231;12,371287038244855;false;n;y;n;790;5;3186843;y;first_time_use;001.3186843;y;;;;4;;n;3;n;;district_heating;49;wohnung_miete;sophisticated;0,active;;y;68.87;3;y;1;3;3;;492903;negotiable;https://pictures.immobilienscout24.de/listings/e81f4854-c241-450c-8751-6ed06a8d0f3f-1339392070.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;8;3.15;14.23;3.15;Sachsen;Leipzig;Gohlis_Nord;109863730;137;"Max-Liebermann-Stra&szlig;e";Max-Liebermann-Straße;;;;;;false;;;;;;;;;;;927;no_information;2019;9;04157
