timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_developer_virtualreality;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2019-12-24 13:29:21.175299;/expose/114916725;['Wir beraten Sie gerne unter 0341 - 9135 820 oder info@pisa-immobilien.de\r\rWeitere Informationen zum Objekt -Heeresbäckerei- finden Sie auf unserer Website unter: https://pisa-immobilien.de/de/unternehmen/aktuelles/heeresbaeckerei/\r\rBitte beachten Sie, dass Tierhaltung ausschließlich vorbehaltlich der Zustimmung des Eigentümers erfolgen kann.\r\rDie im Exposé dargestellten Bilder sind teilweise Referenzfotos eines bereits fertiggestellten Objekts. \r\rSie betreten bei Besichtigungen Baustellengelände. Bitte berücksichtigen Sie dies bei Ihrer Kleider- und Schuhauswahl.', '++ Blick ins Grüne GARANTIERT! ++\r\r- großer Balkon\r\r- moderne Designbäder\r\r- Tageslichtbäder\r\r- exklusives Bad mit Wanne\r\r- Gäste-Bad mit Dusche\r\r- Hauswirtschaftsraum\r\r- Videowechselsprechanlage\r\r- Tiefgaragenstellplatz gg. Aufpreis', 'Im Leipziger Norden zwischen den beliebten Wohnvierteln Gohlis und Möckern entsteht auf einem über 36.000m² großen ehemaligen Kasernengelände ein imposantes Sanierungs- und Neubauprojekt.\r\rWer individuell wohnen will, wird in der Heeresbäckerei fündig:\r\rFehmarner Straße 12 - Haus 03\r\r+ 2 bis 5 Raumwohnungen auf einer Fläche von 65 bis 185 Quadratmetern\r+ Balkone, Loggias oder Terrassen \r+ ausgewählte Parkettböden\r+ moderne Designbäder mit hochwertiger Sanitärausstattung\r+ Holzfenster \r\r+ moderne Fußbodenheizung in allen Räumen\r+ glatt gespachtelte Wände\r+ zugehöriges Kellerabteil bei allen Wohnungen\r+ Fahrradraum vorhanden\r+ Tiefgaragenstellplätze oder Außenstellplätze (gegen Aufpreis)\r+ Personenaufzug vom Keller bis zum Dachgeschoss\r\rDie markante Klinkerfassade der Industriearchitektur bleibt dank Denkmalgerechter Sanierung erhalten. \rÜppige Bepflanzung machen die autofreie Fläche zum grünen Herzstück des Geländes. Idyllische Ruhezonen sind dort ebenso zu finden wieein origineller Erlebnisspielplatz. Ein Wasserlauf durchzieht das Parkähnliche Areal.\r\rGerade einmal 5km trennen die Heeresbäckerei vom Stadtzentrum. Zu den Autobahnen A9 und A14 sind es nur kurze Wege und in wenigen Autominuten erreicht man von hier die Niederlassungen von Porsche, Amazon, BMW oder DHL. \r In der Nähe befindlich: Grundschule, Realschule, Hauptschule, Gymnasium, Universität, Fachhochschule, Kindertagesstätte, Nahverkehrsanbindung, Einkaufsmöglichkeit\r', ' BODENBELAG:\rParkett\rBAD:\rBad mit Wanne und Gästebad mit Dusche, Bad mit Fenster, sehr exklusives Bad, Boden: Fliesen/Stein\rKÜCHE:\roffene Küche, Küche mit Fenster, Anschluss für Elektroherd, Anschluß für Geschirrspüler, Boden: Parkett/Dielen\rWASCHEN:\rAnschluss im Abstellraum\rWEITERES:\rgroßer Balkon, Innenhof mit Grünflächen, Fussbodenheizung, Abstell: Keller, PKW-Stellplatz: Pflicht\rEs handelt sich bei dem Objekt um ein Baudenkmal, daher besteht keine Pflicht zur Ausstellung von Energieausweisen.\rBitte haben Sie dafür Verständnis, dass alle Angaben und Preise sowie Reservierungen unverbindlich sind und immer nur vorbehaltlich der Zustimmung des Eigentümers gelten. Ein Rechtsanspruch auf ein Kauf- oder Mietvertrag kommt erst durch Gegenzeichnung des selbigen durch den Eigentümer zustande.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04157;51,3723627627038;12,356117459003979;true;n;y;n;849.47;6;5436764;y;refurbished;001.5436764;n;;no_information;no_information;1;disabled;n;;n;;no_information;12;wohnung_miete;normal;0,active;2019;y;97.64;4;n;1;3;3;;140530-M-18/4365/03/WE56;no_information;https://pictures.immobilienscout24.de/listings/96852d7b-7eef-4dd1-9c9e-3601bff37ae8-1340321345.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;18;3.2;14.23;3.2;Sachsen;Leipzig;Gohlis_Nord;114916725;253.86;"Fehmarner Stra&szlig;e";Fehmarner_Straße;;;;;;;;;;;;;;;;;1103.33;no_information;1877;1;04157
2019-12-24 13:29:24.657574;/expose/90899762;['Das Kulturdenkmal wurde 1893 in zeitgenössischer Architektur des Historismus als Zuckerwarenfabrik Knape & Würk errichtet. Im Jahre 1955 erfolgte der westliche Anbau im Stil des Industriebaus der 50er Jahre.\nUnter Auswertung der Historie, der baulichen Gegebenheiten und der Rahmenbedingungen des Umfeldes entstand die Konzeption zur Revitalisierung der Bauwerke. Die puristische Architektursprache der BAUART verbunden mit der Verwendung edler Materialien schließen nun den Kreis und schaffen einen Ort höchster Lebensqualität.', 'Die Innenräume der erstklassig ausgestatteten Wohnung wurden im BAUART-Design entworfen und stilgerecht umgesetzt.\n\nAllgemein:\nFußbodenheizung\nEchtholzparkett Eiche markant\nglatte Wand- und Deckenoberflächen\n\nDiele / Flur:\nDownlights\nVideogegensprechanlage\n\nBad:\nGroßformatiges, graues Feinsteinzeug\nHandtuchtrockner\nBadewanne\nEchtglasduschanlage\nhochwertige Badausstattung von Duravit, großer\nSpiegel mit Ablageflächen\nWaschmaschinenanschluss\nDownlights\n\n\nSonstiges:\nTerrasse\nKellerabteil\nEin-Schlüsselsystem', 'Das viergeschossige Fabrikgebäude liegt eingebettet in die Bebauung des „Lene-Voigt-Quartiers“ östlich angrenzend an das Zentrum Leipzigs. Eine direkte Anbindung an die öffentlichen Verkehrsmittel ist gegeben sowie Einkaufsmöglichkeiten und Schulen.', 'Die Einbauküche der jetzigen Mieter kann bei Interesse käuflich erworben werden.\n\nStilvolles Ambiente zwischen Tradition und Moderne.\n\nwww.bauart.ag'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04317;51,332644442819;12,403519942395233;;n;y;n;730;5;1082948;y;mint_condition;001.1082948;y;;;gas;0;;n;;y;;floor_heating;19;wohnung_miete;luxury;0,active;2016;y;73.94;3;n;;2;2;3;EIL19 WE12;negotiable;https://pictures.immobilienscout24.de/listings/7ff46a10-af3f-46e6-8387-d8c35df8c976-1074059474.png/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;11;;;;Sachsen;Leipzig;Reudnitz_Thonberg;90899762;150;"Eilenburger Stra&szlig;e";Eilenburger_Straße;;;;;;;;;;;;;;;;;880;maisonette;1893;1;04317
2019-12-24 13:29:26.398343;/expose/106361859;['... in citynaher Lage.', '* gemütlicher BALKON mit eigenem HOFzugang\n* stilvolle Echtholztüren\n* pflegeleichter LAMINATboden\n* Küche separat und mit BALKONzugang\n* hübsches Bad mit WANNE, WC & Waschmaschinen-Anschluss\n* WG-geeignet !', 'In wenigen Gehminuten gelangen Sie zu Einkaufsmöglichkeiten, Ärzten, Apotheken, Grünanlagen, umliegenden Kleingartenvereinen, mit dem ÖPNV in die Innenstadt.', 'Gern vereinbaren wir einen Besichtigungstermin mit Ihnen. Sie erreichen uns unter Tel. 0177 3415292 oder 0341 24728292. Ihre Anne Schömburg'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04315;51,345205144164;12,419418365688008;false;n;y;n;707;5;15645781;y;refurbished;001.15554399;y;;;no_information;;;y;30;n;;central_heating;12;wohnung_miete;normal;0,active;;n;101;5;n;;3;3;;Geiß_03_EGa;negotiable;https://pictures.immobilienscout24.de/listings/c50d509a-1b2f-425c-857a-cbeda9f89752-1230495145.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;5.19;17.28;5.19;Sachsen;Leipzig;Volkmarsdorf;106361859;223;"Gei&szlig;lerstr.";Geißlerstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;930;no_information;;;04315
2019-12-24 13:29:28.453951;/expose/114603903;['Das liebevoll sanierte Mehrfamilienhaus befindet sich im Stadtteil Reudnitz-Thonberg, welcher durch die citynahe Lage und die optimalen Verkehrsanbindungen (Bus Straßenbahn, Taxi, Zug) sehr beliebt ist.', 'Die 3-RWG ist mit Laminat-/ Fliesenboden versehen. \n\nVom Flur aus kommen Sie in den lichtdurchfluteten Wohnbereich mit einer offenen Küche inkl. Einbauküche.\n\nDas Bad ist mit Dusche, Waschtisch und WC ausgestattet. Auf der obenen Etage befindet sich ein zusätzliches Tagelicht-Bad mit einer Eckbadewanne, Weiterhin ist ein Lift sowie ein Fahrradraum im Treppenhaus vorhanden, welcher das schöne Wohnungsangebot abrundet.', 'Die Bundesstraße B2 und Autobahn A38 sind bequem in nur wenigen Minuten mit dem PKW erreichbar. Somit ist diese Lage auch für Pendler sehr attraktiv.\n\nEs gibt in der unmittelbaren Umgebung diverse gastronomische Einrichtungen, zahlreiche Einkaufsmöglichkeiten, mehrere Grünanlagen, Schulen, Kindertagesstätten, Ärzte und kulturelle Einrichtungen, wie beispielsweise das Panometer. Die Uniklinik Leipzig ist innerhalb weniger Gehminuten erreichbar.  \n\nEbenfalls gelangen Sie mit Hilfe der öffentlichen Verkehrsmittel, PKW, Fahrand oder zu Fuß, in nur wenigen Minuten, in das beliebte Leipziger Stadtzentrum .', 'Alle Angaben in diesem Exposé wurden nach bestem Wissen und Gewissen des Eigentümers gemacht. Die Firma LE APIS Immobilien kann keine Gewährleistung für die Richtigkeit und Vollständigkeit der Angaben übernehmen. Fotos, Texte und Grafiken unterliegen dem Copyright der Firma LE APIS Immobilien.\n\n****************************\nSie haben auch (ein) Haus oder eine Eigentumswohnung in dieser Gegend zu verkaufen?\n\nBesuchen Sie unsere Tippgeberseite auf www.le-apis-immobilien.de\n\nGenau für Ihre Immobilie könnten wir den passenden Käufer haben!\nFragen Sie doch einfach mal nach unter: 034298-54907-0 oder senden Sie uns eine E-Mail an info@le-apis-immobilien.de\nFür Verkäufer kostenfrei.\n****************************'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04317;51,3310924091531;12,397187143926622;false;n;y;n;950;6;15917014;n;well_kept;002.01005253433;y;;energy_consumption;gas;;;n;1;y;;central_heating;18;wohnung_miete;sophisticated;0,active;2013;y;125;6;n;;3;3;5;473;negotiable;https://pictures.immobilienscout24.de/listings/52ee4e77-1bd7-4821-a296-0ee4ea08507a-1339750304.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;19;4.38;16.31;4.38;Sachsen;Leipzig;Reudnitz_Thonberg;114603903;350;"Volckmarstra&szlig;e";Volckmarstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;131;1300;roof_storey;1899;1;04317
2019-12-24 13:29:31.737637;/expose/61908470;"['schönes großes helles Wohnzimmer, Laminat in den Wohnräumen; Fliesenfußboden in Bad und Küchenbereich; innenliegendes Bad mit Badewanne; Balkon vom Kinderzimmer abgehend; Personenaufzug', ' MFH in Leipzig-Connewitz, kleine Seitenstrasse von der Bornaischen Straße\r\n', 'Tiefgaragenstellplatz monatlich 65,00 EUR']";showqualicontactform;profile0;false;true;true;top;Sachsen;Leipzig;Deutschland;04277;51,306103341328;12,379849094425248;true;n;y;n;649;5;1007006;y;refurbished;001.1007006;y;;energy_consumption;district_heating;3;;y;;n;;central_heating;54;wohnung_miete;normal;0,active;;y;88.67;4;n;1;3;3;;L-Co-M54-06;negotiable;https://pictures.immobilienscout24.de/listings/85e41d5b-a66c-4453-9591-60f47a765516-1327532907.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;13;3.9;15.74;3.9;Sachsen;Leipzig;Connewitz;61908470;260;Meusdorfer Str.;Meusdorfer_Str.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;73;909;apartment;1997;5;04277
2019-12-24 13:29:33.511528;/expose/114916675;['Wir beraten Sie gerne unter 0341 - 9135 820 oder info@pisa-immobilien.de\r\rWeitere Informationen zum Objekt -Heeresbäckerei- finden Sie auf unserer Website unter: https://pisa-immobilien.de/de/unternehmen/aktuelles/heeresbaeckerei/\r\rBitte beachten Sie, dass Tierhaltung ausschließlich vorbehaltlich der Zustimmung des Eigentümers erfolgen kann.\r\rDie im Exposé dargestellten Bilder sind teilweise Referenzfotos eines bereits fertiggestellten Objekts. \r\rSie betreten bei Besichtigungen Baustellengelände. Bitte berücksichtigen Sie dies bei Ihrer Kleider- und Schuhauswahl.', '++ Blick ins Grüne GARANTIERT! ++\r\r- große Terrasse\r\r- Tageslichtbad\r\r- moderne Designbäder\r\r- Einbauradio\r\r- exklusives Bad mit Wanne u. Dusche\r\r- Hauswirtschaftsraum\r\r- Videowechselsprechanlage\r\r- Außenstellplatz gg. Aufpreis', 'Im Leipziger Norden zwischen den beliebten Wohnvierteln Gohlis und Möckern entsteht auf einem über 36.000m² großen ehemaligen Kasernengelände ein imposantes Sanierungs- und Neubauprojekt.\r\rWer individuell wohnen will, wird in der Heeresbäckerei fündig:\r\rFehmarner Straße 12 - Haus 03\r\r+ 2 bis 5 Raumwohnungen auf einer Fläche von 65 bis 185 Quadratmetern\r+ Balkone, Loggias oder Terrassen \r+ ausgewählte Parkettböden\r+ moderne Designbäder mit hochwertiger Sanitärausstattung\r+ Holzfenster \r\r+ moderne Fußbodenheizung in allen Räumen\r+ glatt gespachtelte Wände\r+ zugehöriges Kellerabteil bei allen Wohnungen\r+ Fahrradraum vorhanden\r+ Tiefgaragenstellplätze oder Außenstellplätze (gegen Aufpreis)\r+ Personenaufzug vom Keller bis zum Dachgeschoss\r\rDie markante Klinkerfassade der Industriearchitektur bleibt dank Denkmalgerechter Sanierung erhalten. \rÜppige Bepflanzung machen die autofreie Fläche zum grünen Herzstück des Geländes. Idyllische Ruhezonen sind dort ebenso zu finden wieein origineller Erlebnisspielplatz. Ein Wasserlauf durchzieht das Parkähnliche Areal.\r\rGerade einmal 5km trennen die Heeresbäckerei vom Stadtzentrum. Zu den Autobahnen A9 und A14 sind es nur kurze Wege und in wenigen Autominuten erreicht man von hier die Niederlassungen von Porsche, Amazon, BMW oder DHL. \r In der Nähe befindlich: Grundschule, Realschule, Hauptschule, Gymnasium, Universität, Fachhochschule, Kindertagesstätte, Nahverkehrsanbindung, Einkaufsmöglichkeit\r', ' BODENBELAG:\rParkett\rBAD:\rBad mit Wanne und Dusche, Bad mit Fenster, sehr exklusives Bad, Boden: Fliesen/Stein\rKÜCHE:\roffene Küche, Küche mit Fenster, Anschluss für Elektroherd, Anschluß für Geschirrspüler, Boden: Parkett/Dielen\rWASCHEN:\rAnschluss im Abstellraum\rWEITERES:\rgroße Terrasse, Innenhof mit Grünflächen, Fussbodenheizung, Abstell: Keller, PKW-Stellplatz: Pflicht\rEs handelt sich bei dem Objekt um ein Baudenkmal, daher besteht keine Pflicht zur Ausstellung von Energieausweisen.\rBitte haben Sie dafür Verständnis, dass alle Angaben und Preise sowie Reservierungen unverbindlich sind und immer nur vorbehaltlich der Zustimmung des Eigentümers gelten. Ein Rechtsanspruch auf ein Kauf- oder Mietvertrag kommt erst durch Gegenzeichnung des selbigen durch den Eigentümer zustande.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04157;51,3723627627038;12,356117459003979;true;n;y;n;663.52;5;5436764;y;refurbished;001.5436764;n;;no_information;no_information;;disabled;n;;n;;no_information;12;wohnung_miete;normal;0,active;2019;y;75.4;3;n;1;2;2;;140530-M-18/4365/03/WE44;no_information;https://pictures.immobilienscout24.de/listings/886ad0cb-0b22-4911-a5bc-1c7fcd70eeaf-1340321218.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;3.2;14.23;3.2;Sachsen;Leipzig;Gohlis_Nord;114916675;196.04;"Fehmarner Stra&szlig;e";Fehmarner_Straße;;;;;;;;;;;;;;;;;859.56;ground_floor;1877;1;04157
2019-12-24 13:29:35.215768;/expose/114916769;['Wir beraten Sie gerne unter 0341 - 9135 820 oder info@pisa-immobilien.de\r\rWeitere Informationen zum Objekt -Heeresbäckerei- finden Sie auf unserer Website unter: https://pisa-immobilien.de/de/unternehmen/aktuelles/heeresbaeckerei/\r\rBitte beachten Sie, dass Tierhaltung ausschließlich vorbehaltlich der Zustimmung des Eigentümers erfolgen kann.\r\rDie im Exposé dargestellten Bilder sind teilweise Referenzfotos eines bereits fertiggestellten Objekts. \r\rSie betreten bei Besichtigungen Baustellengelände. Bitte berücksichtigen Sie dies bei Ihrer Kleider- und Schuhauswahl.', '++ Herrschaftliches Wohnen! ++\r\r- großer Balkon \r\r- Tageslichtbad\r\r- moderne Designbäder\r\r- Einbauradio\r\r- exklusives Bad mit Wanne u. Dusche\r\r- Videowechselsprechanlage\r\r- Außenstellplatz gg. Aufpreis\r\r- Fußbodenheizung', 'Im Leipziger Norden zwischen den beliebten Wohnvierteln Gohlis und Möckern entsteht auf einem über 36.000m² großen ehemaligen Kasernengelände ein imposantes Sanierungs- und Neubauprojekt.\r\rWer individuell wohnen will, wird in der Heeresbäckerei fündig:\r\rFehmarner Straße 14 - Haus 03\r\r+ 2 bis 5 Raumwohnungen auf einer Fläche von 65 bis 185 Quadratmetern\r+ Balkone, Loggias oder Terrassen \r+ ausgewählte Parkettböden\r+ moderne Designbäder mit hochwertiger Sanitärausstattung\r+ Holzfenster \r\r+ moderne Fußbodenheizung in allen Räumen\r+ glatt gespachtelte Wände\r+ zugehöriges Kellerabteil bei allen Wohnungen\r+ Fahrradraum vorhanden\r+ Tiefgaragenstellplätze oder Außenstellplätze (gegen Aufpreis)\r+ Personenaufzug vom Keller bis zum Dachgeschoss\r\rDie markante Klinkerfassade der Industriearchitektur bleibt dank Denkmalgerechter Sanierung erhalten. \rÜppige Bepflanzung machen die autofreie Fläche zum grünen Herzstück des Geländes. Idyllische Ruhezonen sind dort ebenso zu finden wieein origineller Erlebnisspielplatz. Ein Wasserlauf durchzieht das Parkähnliche Areal.\r\rGerade einmal 5km trennen die Heeresbäckerei vom Stadtzentrum. Zu den Autobahnen A9 und A14 sind es nur kurze Wege und in wenigen Autominuten erreicht man von hier die Niederlassungen von Porsche, Amazon, BMW oder DHL. \r In der Nähe befindlich: Grundschule, Realschule, Hauptschule, Gymnasium, Universität, Fachhochschule, Kindertagesstätte, Nahverkehrsanbindung, Einkaufsmöglichkeit\r', ' BODENBELAG:\rParkett\rBAD:\rBad mit Wanne und Dusche, Bad mit Fenster, sehr exklusives Bad, Boden: Fliesen/Stein\rKÜCHE:\roffene Küche, Küche mit Fenster, Anschluss für Elektroherd, Anschluß für Geschirrspüler, Boden: Parkett/Dielen\rWASCHEN:\rAnschluss im Abstellraum\rWEITERES:\rgroßer Balkon, Innenhof mit Grünflächen, Fussbodenheizung, Abstell: Keller, PKW-Stellplatz: Pflicht\rEs handelt sich bei dem Objekt um ein Baudenkmal, daher besteht keine Pflicht zur Ausstellung von Energieausweisen.\rBitte haben Sie dafür Verständnis, dass alle Angaben und Preise sowie Reservierungen unverbindlich sind und immer nur vorbehaltlich der Zustimmung des Eigentümers gelten. Ein Rechtsanspruch auf ein Kauf- oder Mietvertrag kommt erst durch Gegenzeichnung des selbigen durch den Eigentümer zustande.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04157;51,3723627627038;12,356117459003979;true;n;y;n;565.82;4;5436764;y;refurbished;001.5436764;n;;no_information;no_information;1;disabled;n;;n;;no_information;14;wohnung_miete;normal;0,active;2019;y;67.36;3;n;1;2;2;;140530-M-18/4366/03/WE54;no_information;https://pictures.immobilienscout24.de/listings/92c75e9e-b098-4065-86e9-0f8563bf1c11-1340321683.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;12;3.2;14.23;3.2;Sachsen;Leipzig;Gohlis_Nord;114916769;175.14;"Fehmarner Stra&szlig;e";Fehmarner_Straße;;;;;;;;;;;;;;;;;740.96;no_information;1877;1;04157
2019-12-24 13:29:37.096422;/expose/88007152;['... mit Grünblick.', '* bequem im PARTERRE\n* pflegeleichter Bodenbelag in LAMINAToptik\n* Küche separat und mit Fenster\n* inklusive praktischer EINBAUKÜCHE (Unter- und Oberschränke, Kühl- & Gefrierkombination, Spüle, Geschirrspüler, Herd mit Bräterzone und Dunstesse etc.)\n* schönes Badezimmer mit DUSCHE, WC, Waschbecken, Spiegel mit Beleuchtung & Handtuchhalter, Boden und Wände mit\n* echtem NARURSTEIN-MARMOR\n* Kellerraum vorhanden\n* gepflegter grüner Hof', 'Wohnen Sie ruhig am herrlich grünen Wiedebachplatz. Zu Fuß zum Einkauf, ÖPNV, mit dem Rad zur HTWK oder Auewald - hier ist alles möglich ...', 'Auf Wunsch des Eigentümers bitte keine Hunde- und/oder Katzenhaltung in dieser Wohnung.\n\nMieter und Vermieter verzichten für die Dauer von 24 Monaten auf das Recht zur ordentlichen Kündigung\n\nErhöhung der Kaltmiete nach 1. Jahr (2020) um 10,80 € auf 370,80 €,  2021 um 11,12 € auf 381,92 € und 2022 € um 11,46 € auf 393,38 € und 2023 um 11,80 € auf 405,18 € Kaltmiete zzgl. Nebenkostenvorauszahlung\n\nGern vereinbaren wir einen Besichtigungstermin mit Ihnen. Sie erreichen uns unter Tel. 0177 3415292 oder 0341 24728292. Ihre Anne Schömburg'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04277;51,3095132983363;12,378274983250028;false;n;n;n;360;2;15645781;y;refurbished;001.15554399;y;;;gas;;;y;10;y;;central_heating;14;wohnung_miete;normal;0,active;;n;36.5;1;n;;1;1;;Wied_01_EG_EBK;no;https://pictures.immobilienscout24.de/listings/6f65b61d-1ca8-490b-9ce7-c3003f1669ed-1033677675.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;7;4.41;;;Sachsen;Leipzig;Connewitz;88007152;95;Wiedebachstr.;Wiedebachstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;455;no_information;;;04277
2019-12-24 13:29:38.866904;/expose/85615068;"['Das Objekt ist in einem sehr gepflegten Wohnumfeld gelegen. Die Anbindung an Bus und Straßenbahn ist leicht erreichbar. Es gibt in unmittelbarer Umgebung Einkaufsmöglichkeiten des täglichen Bedarf, gastronomische und medizinische Einrichtungen, Banken, Kindertagesstätten, Schulen, sowie das nahe gelegene ""Mockau-Center"".', 'Diese zweckmäßig geschnittene 3-Raumwohnung im 4. Obergeschoss sucht neue Bewohner. Ideal mit Wohnzimmer und Balkon in Südausrichtung ohne störendes Gegenüber. \r\nVor Neubezug wird die Wohnung komplett saniert. Hierfür benötigen wir ab Vertragsabschluss ca. 6-8 Wochen Zeit!\r\nBei den Wohnungsbildern handelt es sich um Musterbilder einer vergleichbaren Wohnung! Haben wir Ihr Interesse geweckt? Rufen Sie uns an unter Tel. 0341/9184200.']";showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04357;51,3797730399129;12,403268934604421;false;n;y;n;380;2;5415305;y;well_kept;001.5415305;n;;;no_information;4;disabled;n;;n;68;;95;wohnung_miete;no_information;0,active;;n;61.29;3;n;;3;3;5;244.5.9__6759--63;negotiable;https://pictures.immobilienscout24.de/listings/151237b3-b758-4802-bc58-de5cbade23bb-1338046919.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;2.58;15.61;2.58;Sachsen;Leipzig;Mockau_Nord;85615068;80;Walter-Albrecht-Weg;Walter-Albrecht-Weg;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;;apartment;1977;3;04357
2019-12-24 13:29:40.835909;/expose/88700652;['Die Wohnung verfügt über zwei Ebenen. In der unteren Ebene bewfinden sich:\n\nWohn-Essküche mit ca. 20 m²\nWohnzimmer mit ca. 27 m²\nBad mit Dusche und Hauswirtschaftsraum mit ca. 8 m² und 4 m² sowie ein hofseitiger Balkon\n\nIm oberen Bereich befinden sich drei Zimmer sowie ein Balkon.', 'Die Wohnung wird von einer neuen Gasetagentherme mit Wärme und Warmwasser versorgt. Diese Kosten sind in der Miete nicht enthalten. Der Mieter schließt hier ein eigenen Gasliefervertrag mit einem Anbieter ab und zahlt die Kosten direkt an den Anbieter.', 'Für Besichtigungen stehen wir gerne zur Verfügung.'];showqualicontactform;profile0;false;;true;top;Sachsen;Leipzig;Deutschland;04229;51,3220781990695;12,343797453290886;false;n;y;n;1250;7;967377;y;first_time_use;001.967377;y;;;gas;;;y;;n;;self_contained_central_heating;49;wohnung_miete;sophisticated;0,active;2019;n;158.7;7;n;;4;4;4;88700652;negotiable;https://pictures.immobilienscout24.de/listings/9783b21a-58ad-4fac-a038-d4a59a7cb645-1312175273.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;32;4.47;15.67;4.47;Sachsen;Leipzig;Schleußig;88700652;150;"Rochlitzstra&szlig;e";Rochlitzstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;1400;roof_storey;;;04229
