timestamp;URL;beschreibung;evt_count_pm_sig;ga_cd_application_requirements;ga_cd_cxp_historicallisting;ga_cd_maillead_default_shown;ga_cd_via;geo_bln;geo_krs;geo_land;geo_plz;lat;long;obj_ExclusiveExpose;obj_assistedLiving;obj_balcony;obj_barrierFree;obj_baseRent;obj_baseRentRange;obj_cId;obj_cellar;obj_condition;obj_cwId;obj_depositLink;obj_energyEfficiencyClass;obj_energyType;obj_firingTypes;obj_floor;obj_galleryAd;obj_garden;obj_groupnumber;obj_hasKitchen;obj_heatingCosts;obj_heatingType;obj_houseNumber;obj_immotype;obj_interiorQual;obj_ityp;obj_lastRefurbish;obj_lift;obj_livingSpace;obj_livingSpaceRange;obj_newlyConst;obj_noParkSpaces;obj_noRooms;obj_noRoomsRange;obj_numberOfFloors;obj_objectnumber;obj_petsAllowed;obj_picture;obj_picturecount;obj_pricetrend;obj_pricetrendbuy;obj_pricetrendrent;obj_regio1;obj_regio2;obj_regio3;obj_scoutId;obj_serviceCharge;obj_street;obj_streetPlain;obj_telekomDownloadSpeed;obj_telekomHdTelephone;obj_telekomHybridDownloadSpeed;obj_telekomHybridUploadSpeed;obj_telekomInternet;obj_telekomInternetProductAvailable;obj_telekomInternetProductName;obj_telekomInternetServices;obj_telekomInternetTechnology;obj_telekomInternetType;obj_telekomInternetUrl;obj_telekomInternetUrlMobile;obj_telekomTrackingGroup;obj_telekomTvOffer;obj_telekomUploadSpeed;obj_thermalChar;obj_totalRent;obj_typeOfFlat;obj_yearConstructed;obj_yearConstructedRange;obj_zipCode
2020-01-02 00:11:56.007593;/expose/114259379;['Die 3-Raum-Wohnung mit Südbalkon befindet sich in gewachsener, grüner Umgebung im Stadtteil Sellerhausen und verfügt über eine gute Verkehrsanbindung durch die Straßenbahnlinien 7 und 8 sowie die Buslinien 77 und 90. Mehrere Einkaufsmöglichkeiten (Paunsdorf-Center und ein Supermarkt) sowie Kindereinrichtungen und Ärzte sind in der Umgebung vielfältig vorhanden und gut zu erreichen.', 'Die Wohnung hat einen Balkon, der Fußboden ist mit PVC oder Linoleum, Fliesen belegt. Das Bad ist mit einer Badewanne  ausgestattet. Medial kann Analog TV, Digital TV, Internet, Telefonie über TV-Kabel von PrimaCom Berlin GmbH angeboten werden.', 'Die Wohnung liegt in einer guten Wohnlage an einer Hauptstraße. In unmittelbarer Nähe befinden sich: Einzelhandelseinrichtungen, Dienstleister, Ärzte, Kindertagesstätten, Schulen, Universität oder Hochschule, Gastronomie, Kulturstätten, Erhohlungs- und Freizeiteinrichtungen, öffentliche Grünanlagen oder Parkflächen, Bahnhof, Haltestellen der Straßenbahnlinien: 3, 7, 8, Haltestellen der Buslinien: 77,  des ÖPNV.', 'Es sind Genossenschaftsanteile gemäß Satzung zu zeichnen. Der angegebene Mietpreis kann auf Grund individueller Ausstattungswünsche variieren.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04318;51,3464762395955;12,429165585333191;false;n;y;n;403.85;3;437975;n;negotiable;001.437975;n;B;energy_consumption;district_heating;4;;n;;n;66.48;central_heating;60;wohnung_miete;no_information;0,active;;n;62.13;3;n;;3;3;4;311/2/7__6963--154;yes;https://pictures.immobilienscout24.de/listings/58afb3aa-7d70-46f3-b5ef-7d8241c530b8-1330643678.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;3;3.62;14.23;3.62;Sachsen;Leipzig;Sellerhausen_Stünz;114259379;68.96;"Leonhard-Frank-Stra&szlig;e";Leonhard-Frank-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;63;;apartment;1962;2;04318
2020-01-02 00:11:56.893089;/expose/114259378;['- ruhige Wohngegend- in wenigen Minuten zu öffentlichen Verkehrsmitteln- Einkaufsmöglichkeiten in der Nähe- vielseitige Sport- und Freizeitangebote- Cospudener SeeEine Wohnung der UNITAS', 'Der Fußboden ist mit PVC oder Linoleum, Fliesen belegt. Das Bad ist mit einer Badewanne  ausgestattet. Medial kann Analog TV, Digital TV, Internet, Telefonie über TV-Kabel von PrimaCom Berlin GmbH angeboten werden.', 'Die Wohnung liegt in einer sehr guten Wohnlage an einer Nebenstraße. In unmittelbarer Nähe befinden sich: Einzelhandelseinrichtungen, Dienstleister, Ärzte, Kindertagesstätten, Schulen, Gastronomie, Erhohlungs- und Freizeiteinrichtungen, Haltestellen der Straßenbahnlinien: 3,  des ÖPNV.', 'Es sind Genossenschaftsanteile gemäß Satzung zu zeichnen. Der angegebene Mietpreis kann auf Grund individueller Ausstattungswünsche variieren.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04249;51,30456134941895;12,324985555862323;false;n;n;n;275.82;1;437975;n;negotiable;001.437975;n;C;energy_consumption;district_heating;5;;n;;n;53.78;central_heating;15;wohnung_miete;no_information;0,active;;n;45.97;2;n;;2;2;5;701/4/10__6751--154;yes;https://pictures.immobilienscout24.de/listings/08f5c805-495b-4dad-be6c-e094a41e81cd-1330643655.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;8;3;12.66;3;Sachsen;Leipzig;Großzschocher;114259378;46.89;"Eichelbaumstra&szlig;e";Eichelbaumstraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;81;;apartment;1965;2;04249
2020-01-02 00:12:03.249998;/expose/114280337;"['Diese exklusive Wohnung befindet sich in der Idastraße, Leipzig\n\nGenießen Sie den Blick über den Dächern Leipzigs. Wunderschöne Dachgeschoss- Dachterrassenwohnung ab 01.02.2020 in ruhiger Seitenstraße zu vermieten. Das schöne Haus wurde 2014 sehr modern kernsaniert. Es handelt sich dabei um eine geräumige 3 Zimmer Wohnung mit Fußbodenheizung in allen Räumen, 2 sonnigen Dachterrassen sowie Bad und Gäste-WC. Es gibt eine gute Abstellkammer in der Wohnung und zwei große auf halber Treppe. Ebenfalls dabei ist ein großes Kellerabteil. Im Keller befindet sich der Waschraum den Sie zusätzlich nutzen können. Eine passende amerikanische Einbauküche ist ebenfalls vorhanden (ohne Kühlschrank).\n\nBitte nach Besichtigung folgende Unterlagen bereithalten:\n- Selbstauskunft\n- Schufa oder Creditreformauskunft\n- Bestätigung der Mietlastenfreiheit aus vorherigem Mietverhältnis\n- Nichtraucher\n- Keine Haustiere\n\nWenn Sie Interesse an der exklusiven Wohnung haben, schicken Sie mir bitte eine Nachricht mit Ihrer Telefonnummer für ein erstes Telefonat. Anschließend vereinbaren wir gerne zeitnah einen Besichtigungstermin.\n\nSchreiben Sie mir jetzt einfach, wer zuerst kommt... ;)', 'Möbliert/Teilmöbliert, Balkon, zwei Dachterrassen, amerikanische Einbauküche, Badewanne, Dusche, Gäste WC, Fußbodenheizung, Altbau, Aufzug, Keller, Abstellkammern, Speisekammer, Garten/-mitnutzung', 'Bitte keine Makleranfragen.']";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04315;51,34554579861415;12,411198492131543;false;n;y;n;760;5;18497732;y;mint_condition;009.f5676271-4b71-481e-b87b-0a6c4ce928ee;y;;;gas;5;;y;;y;;floor_heating;38;wohnung_miete;luxury;0,active;2014;y;82;4;n;;3;3;5;114280337;no;https://pictures.immobilienscout24.de/listings/31c44f67-3c0e-4f03-9a97-d27d94cd9166-1338837147.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;38;4.6;16.5;4.6;Sachsen;Leipzig;Volkmarsdorf;114280337;220;"Idastra&szlig;e";Idastraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;980;roof_storey;2014;8;04315
2020-01-02 00:12:04.167578;/expose/114250861;['Die helle und topsanierte Dachgeschosswohnung verfügt über 3 Räume welche mit hochwertigem Laminatfußboden ausgestattet sind. Das Tageslichtbadezimmer verfügt über eine große Badewanne und bietet Platz für die Waschmaschine. Die offene Küche verleiht dem Wohn- und Essbereich einen charmanten Flair. Eine Einbauküche mit allen gängigen Gerätschaften ist vorhanden.', 'Laminat, Fliesen, Keller, WM-Anschluss Tageslichtbad, Badewanne, amerikanische Küche, Kabelanschluss, Telefonanschluss,', 'Saniertes und gepflegtes Wohn/Geschäftshaus auf einem Eckgrundstück in  ruhiger Lage im Leipziger Stadtteil Schönefeld. Gute Infrastruktur und Anbindung an das öffentliche Verkehrsnetz. Erholungs- und Freizeitmöglichkeiten bietet der ca. 1 km entfernte Mariannenpark.', 'Parkmöglichkeit in der Umgebung'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04347;51,35688243450539;12,414979218130625;false;n;n;n;474;3;549018;n;fully_renovated;001.549018;y;;no_information;district_heating;4;;y;14303;y;;no_information;23;wohnung_miete;no_information;0,active;1995;n;75.27;3;n;;3;3;4;MW-E023013;no_information;https://pictures.immobilienscout24.de/listings/c1d3add7-b27d-4de2-939b-2a01d64c381b-1338116410.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;3.52;14.9;3.52;Sachsen;Leipzig;Schönefeld_Abtnaundorf;114250861;200;"Schmidt-R&uuml;hl-Stra&szlig;e";Schmidt-Rühl-Straße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;674;roof_storey;1909;1;04347
2020-01-02 00:12:10.181720;/expose/114252584;"['Schönes Altbauhaus im Ellernweg 11 liegt in Leutzsch unweit des Wasserschloßparks.', 'Die Wohnung liegt im 3.Obergschoss des  Altbauhauses. Sie verfügt über 2 Räume sowie Bad, Küche und Flur und ist ideal für Singles oder Pärchen. Das Tageslichtbad ist gefliest und mit einer Dusche ausgestattet. Die Küche ist mit einem Designboden ausgestattet und wandseitig gefliest.\r\rIn der Wohnung ist ein Laminatboden verlegt.\rEin Keller kann je nach Verfügbarkeit genutzt werden.\r\rDie Beheizung der Wohnung und des Warmwassers erfolgt zentral.', 'Unser Altbauhaus liegt in der Ellernweg 11, westlich im Stadtteil Leutsch. \rDieser Stadtteil steht für Lebendigkeit und für seine Vielzahl an kulturellen Einrichtungen. Allein sieben Theaterspielstätten finden sich hier, darunter das berühmte Revuetheater ""Am Palmengarten"". Direkt in unmittelbarer Nähe befindet sich der Lindauer Markt das kleine Stadtteilzentrum-. Hier befindet, sich neben verschiedenen Restaurants, Bäckereien, kleine Cafés und Banken, auch ein Supermarkt. \rZweimal in der Woche öffnet auch der Lindauer Wochenmarkt seine Pforten.\r\rKindergärten und Schulen finden sich ebenfalls in der näheren Umgebung des Wohnumfeldes.\rDarüber hinaus ist Leipzig auch als Universitätsstandort über die Stadtgrenze hinaus sehr beliebt. Jährlich zieht es viele junge Abiturienten aus ganz Deutschland zum Studium in die einwohnerstärkste Stadt Sachsens.\r\rEine ideale Anbindung an das nahegelegene Stadtzentrum bietet die Nutzung der Straßenbahn. Die Linie 7 verkehrt direkt über den Leipziger Hauptbahnhof, welcher sich nur wenige Stationen entfernt befindet. \rIm Stadtzentrum und um den Hauptbahnhof herum, haben Sie beste Möglichkeiten für Shoppingtouren bzw. Stadtbesichtigungen. Hier hat Leipzig einiges zu bieten. Ein Besuch des historischen Völkerschlachtdenkmals oder der Thomaskirche, Heimat des weltberühmten Thomanerchors, sind dabei unausweichlich.\rIdeale Bedingungen für ausgedehnte Spaziergänge nach einem stressigen Arbeitstag oder am Wochenende, bietet der wenige Gehminuten entfernte Park Am Wasserschloß. Hier können Sie abschalten und sich wohl fühlen!', 'Vereinbaren Sie kurzfristig Besichtigungstermine mit uns. Nutzen Sie hierzu einfach das Kontaktformular des Immobilienportals oder setzen Sie sich mit Herrn Grönitz unter der Rufnummer 0151-18 110 110 in Verbindung.\r\rWir freuen uns auf Sie! ']";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04179;51,3465412074439;12,319966111713523;false;n;n;n;300;1;17056679;n;well_kept;002.01007837224;y;;;gas;3;;n;2;n;55;central_heating;11;wohnung_miete;normal;0,active;;n;46.63;2;n;;2;2;4;511 (1/511);negotiable;https://pictures.immobilienscout24.de/listings/a0e3f507-1762-4559-b950-871bf363d339-1330499630.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;3.51;13.6;3.51;Sachsen;Leipzig;Leutzsch;114252584;115;Ellernweg;Ellernweg;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;415;apartment;1925;1;04179
2020-01-02 00:12:11.196579;/expose/114254792;"['Schönes Altbauhaus im Ellernweg 11 liegt in Leutzsch unweit des Wasserschloßparks.', 'Die Wohnung liegt im 3.Obergschoss des  Altbauhauses. Sie verfügt über 2 Räume sowie Bad, Küche und Flur und ist ideal für Singles oder Pärchen. Das Tageslichtbad ist gefliest und mit einer Dusche ausgestattet. Die Küche ist mit einem Designboden ausgestattet und wandseitig gefliest.\r\rIn der Wohnung ist ein Laminatboden verlegt.\rEin Keller kann je nach Verfügbarkeit genutzt werden.\r\rDie Beheizung der Wohnung und des Warmwassers erfolgt zentral.', 'Unser Altbauhaus liegt in der Ellernweg 11, westlich im Stadtteil Leutsch. \rDieser Stadtteil steht für Lebendigkeit und für seine Vielzahl an kulturellen Einrichtungen. Allein sieben Theaterspielstätten finden sich hier, darunter das berühmte Revuetheater ""Am Palmengarten"". Direkt in unmittelbarer Nähe befindet sich der Lindauer Markt das kleine Stadtteilzentrum-. Hier befindet, sich neben verschiedenen Restaurants, Bäckereien, kleine Cafés und Banken, auch ein Supermarkt. \rZweimal in der Woche öffnet auch der Lindauer Wochenmarkt seine Pforten.\r\rKindergärten und Schulen finden sich ebenfalls in der näheren Umgebung des Wohnumfeldes.\rDarüber hinaus ist Leipzig auch als Universitätsstandort über die Stadtgrenze hinaus sehr beliebt. Jährlich zieht es viele junge Abiturienten aus ganz Deutschland zum Studium in die einwohnerstärkste Stadt Sachsens.\r\rEine ideale Anbindung an das nahegelegene Stadtzentrum bietet die Nutzung der Straßenbahn. Die Linie 7 verkehrt direkt über den Leipziger Hauptbahnhof, welcher sich nur wenige Stationen entfernt befindet. \rIm Stadtzentrum und um den Hauptbahnhof herum, haben Sie beste Möglichkeiten für Shoppingtouren bzw. Stadtbesichtigungen. Hier hat Leipzig einiges zu bieten. Ein Besuch des historischen Völkerschlachtdenkmals oder der Thomaskirche, Heimat des weltberühmten Thomanerchors, sind dabei unausweichlich.\rIdeale Bedingungen für ausgedehnte Spaziergänge nach einem stressigen Arbeitstag oder am Wochenende, bietet der wenige Gehminuten entfernte Park Am Wasserschloß. Hier können Sie abschalten und sich wohl fühlen!', 'Vereinbaren Sie kurzfristig Besichtigungstermine mit uns. Nutzen Sie hierzu einfach das Kontaktformular des Immobilienportals oder setzen Sie sich mit Herrn Grönitz unter der Rufnummer 0151-18 110 110 in Verbindung.\r\rWir freuen uns auf Sie! ']";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04179;51,3465412074439;12,319966111713523;false;n;n;n;300;1;17056679;n;well_kept;002.01007837224;y;;;gas;3;;n;2;n;55;central_heating;11;wohnung_miete;normal;0,active;;n;46.63;2;n;;2;2;4;Ellernweg11_VH3M (1/511);negotiable;https://pictures.immobilienscout24.de/listings/0e808d3a-2a11-4859-9188-866a022fa86c-1330536045.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;9;3.51;13.6;3.51;Sachsen;Leipzig;Leutzsch;114254792;115;Ellernweg;Ellernweg;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;415;apartment;1925;1;04179
2020-01-02 00:12:17.182382;/expose/114249902;['Die Wohnung befindet sich in einem offenen Quartier, eine sehr gute Wärmedämmung, Wechselsprechanlage, Hausverwaltung vor Ort und einen eigenen Hausmeisterservice runden das Angebot ab.', 'Die Wohnung kann gegen Aufpreis mit einer Einbauküche ausgestattet werden.\nAlle Räume sind neu tapeziert und gestrichen.\nAlle Räume sind neu mit hochwertigen PVC Planken ausgelegt (außer Bad).\nAlle Bilder sind Beispielbilder und können vom Original abweichen.', 'Die Wohnung ist unweit des Kulkwitzer See gelegen,\nÄrzte, Apotheken, Physiotherapeuten befinden sich in unmittelbarer Umgebung.\nEinkaufsgelegenheiten für den täglichen Bedarf sind keine 500 Meter entfernt.\nDas Einkaufszentrum, Alleecenter, mit einem Kino ist 2 Haltestellen mit der Straßenbahn entfernt.\nDie Grünauer Welle und anderen Freizeitmöglichkeiten sind ebenfalls reichlich vorhanden.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04207;51,3141063285639;12,266747781811404;false;n;y;n;368;2;18161839;y;refurbished;002.01008889911;n;;energy_consumption;district_heating;3;disabled;y;;y;85;central_heating;31;wohnung_miete;normal;0,active;2015;n;69;3;n;;3;3;6;136.4439.16.247;negotiable;https://pictures.immobilienscout24.de/listings/6c32e4f4-2244-4a03-9098-9b288ba9ea12-1330439800.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;23;3.85;13.34;3.85;Sachsen;Leipzig;Lausen_Grünau;114249902;75;"Brackestra&szlig;e";Brackestraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;88;528;ground_floor;1983;4;04207
2020-01-02 00:12:18.072944;/expose/114280942;['Die Wohnanlagen in Eutritzsch bieten 1-5 Zimmer-Wohnungen mit Loggia oder Balkon im sanierten Altbau. Besonders beliebt sind die Maisonette- und Dachgeschosswohnungen, die großen, grünen Innenhöfe mit schönen Spielplätzen und die für alle Mieter nutzbare Gästewohnung.', 'Bad mit Dusche und Wanne\n Tapete: Wand & Decke\n Fussboden: Laminat', 'Eutritzsch ist verkehrstechnisch gut in den Leipziger Norden mit Neuer Messe, Porsche, DHL und BMW angebunden. Die ebenfalls gute Anbindung an den öffentlichen Nahverkehr, Kindertageseinrichtungen, Schulen, das Klinikum St. Georg und das Eutritzsch-Center bieten u.a. optimale Voraussetzungen für familienfreundliches Wohnen.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04129;51,3632699053646;12,38898417102429;false;n;y;n;399;2;605967;n;no_information;001.605967;n;;energy_consumption;district_heating;0;disabled;n;;n;63;district_heating;45;wohnung_miete;normal;0,active;;n;57.1;2;n;;2;2;;7204.036;no_information;https://pictures.immobilienscout24.de/listings/4196c388-f85c-483c-b665-3bc1a66cf92e-1330912874.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;3;4.04;13.92;4.04;Sachsen;Leipzig;Eutritzsch;114280942;112;"Schiebestra&szlig;e";Schiebestraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;85.7;511;ground_floor;1912;1;04129
2020-01-02 00:12:23.987356;/expose/114258688;['Diese kleine Single Wohnung hat in den Wohnräumen Laminatboden. Im Wohnzimmer ist der offene Küchenbereich mit integriert. Das Bad ist gefliest und hat eine Dusche. Klein aber Fein! ', 'Schönefeld-Abtnauendorf ist ein im nordosten gelegener Stadtteil von Leipzig. Das Objekt befindet sich in einer ruhigen Nebenstraße. Ideale Anbindung an die öffentlichen Verkehrsmittel, man erreicht diese in ca. 5 Gehminuten.\nDie Innenstadt ist mit dem Auto in ca. 10 Minuten erreichbar. Über die Bundesstraßen B6 und B2 gelangt man in Kürze zur Autobahn A14. In näherer Umgebung gibt es zahlreiche Einkaufsmöglichkeiten für den täglichen Bedarf.Der Mariannenpark sowie der Abtnauendorfer Park laden mit viel Grün, Sport und Freizeitflächen zur Erholung ein. In Schönefeld gibt es das beliebte Sommerbad und die Schwimmhalle Nordost.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04347;51,3571031168648;12,409507317924065;false;n;n;n;280;1;16519752;y;no_information;001.16129995;y;;no_information;no_information;1;;n;;n;;;60;wohnung_miete;no_information;0,active;;n;39.35;1;n;;2;2;;4515;no_information;https://pictures.immobilienscout24.de/listings/4f6608c1-1fa0-4a4f-8f5b-e95da666de29-1330617890.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;3.52;14.9;3.52;Sachsen;Leipzig;Schönefeld_Abtnaundorf;114258688;115;Dimpfelstr.;Dimpfelstr.;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;;apartment;;;04347
2020-01-02 00:12:31.138712;/expose/114251178;['Diese schöne 2 Zimmerwohnung befindet sich im Dachgeschoss eines sanierten Altbaus, in einer ruhigen Seitenstraße in Leipzig-Eutritzsch. Das Wohnzimmer besitzt eine offene Küche und bietet Zugang zur Loggia, das modern geflieste Tageslichtbad ist mit einer Wanne ausgestattet, neben dem gemütlichen Schlafzimmer befindet sich ein weiterer kleiner Raum, welcher als Ankleide genutzt werden kann.', 'Das zentrumsnahe Eutritzsch ist typisch für eine vielfältige Mischung aus Wohn- und\n\rIndustriebebauung, wobei mehrgeschossige Wohnhäuser in geschlossener Reihenbebauung\n\rüberwiegen. Im Norden zeigt sich das Viertel von seiner edlen Seite: schöne Villen auf großen\n\rGrundstücken, ältere Wohnanlagen mit dichtem Baumbestand ringsum.', 'Energieausweis laut Gesetz nicht erforderlich. \n\rAlle Daten beruhen auf Angaben des Eigentümers - Die Objektangaben wurden mit großer Sorgfalt zusammengetragen, Irrtümer und Zwischenvermietung bleiben vorbehalten. Für die Richtigkeit der Angaben übernehmen wir keine Haftung.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04129;51,3646463268072;12,389098550610687;false;n;n;n;405;3;17194454;y;no_information;002.01007927940;y;;energy_required;no_information;4;;n;;n;;central_heating;8;wohnung_miete;no_information;0,active;;n;54.04;2;n;;2;2;;L-Heinicke8-WE29;no_information;https://pictures.immobilienscout24.de/listings/d1e30e48-1a64-4601-b7e6-a8127e08c4c5-1330471395.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;10;4.04;13.92;4.04;Sachsen;Leipzig;Eutritzsch;114251178;124;"Heinickestra&szlig;e";Heinickestraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;;529;roof_storey;1900;1;04129
2020-01-02 00:12:32.153377;/expose/114249550;['Die Wohnung befindet sich in einem offenen Quartier, eine sehr gute Wärmedämmung, Wechselsprechanlage, Hausverwaltung vor Ort und einen eigenen Hausmeisterservice runden das Angebot ab.', 'Die kleine aber feine 1,5 Zimmer Wohnung hat einen sehr großen Balkon. Das Bad ist wir üblich im Plattenbau.\nVom großzügigem Wohnzimmer gelangt man auf den Balkon sowie in die gemütliche Küche.', 'Die Wohnung ist unweit des Kulkwitzer Sees gelegen,\nÄrzte, Apotheken, Physiotherapeuten befinden sich in unmittelbarer Umgebung.\nEinkaufsgelegenheiten für den täglichen Bedarf sind keine 500 Meter entfernt.\nDas Einkaufszentrum, Alleecenter, mit einem Kino ist 2 Haltestellen mit der Straßenbahn entfernt.\nDie Grünauer Welle und andere Freizeitmöglichkeiten sind ebenfalls reichlich vorhanden.'];showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04207;51,3146181584528;12,267675960718567;false;n;y;n;265;1;18161839;y;refurbished;002.01008889911;n;;energy_required;district_heating;4;disabled;y;;y;60;district_heating;17;wohnung_miete;normal;0,active;2017;n;48;2;n;;2;2;6;136.4439.9.134;no_information;https://pictures.immobilienscout24.de/listings/3e1db344-aca4-4cac-a208-cf6da48a9d93-1330432822.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;28;3.85;13.34;3.85;Sachsen;Leipzig;Lausen_Grünau;114249550;60;"Brackestra&szlig;e";Brackestraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;88;385;apartment;1983;4;04207
2020-01-02 00:12:38.458023;/expose/114249160;"['+ Wintergarten mit direktem Hofzugang\n+ 3 separate Zimmer\n+ renoviert', 'Das Wohnhaus befindet sich in sehr zentraler Lage von Schönefeld. Das Leipziger Stadtzentrum ist sehr gut mit den öffentlichen Verkehrsmitteln erreichbar. Die Haltestellen befinden sich nur wenige Gehminuten entfernt. Einkaufsmöglichkeiten bietet Ihnen unter anderem der nahegelegene Supermarkt ""Rewe"" und das Einkaufszentrum Sonnenwall mit Apotheke, Lebensmittelgeschäften, Ärzten und Restaurants.']";showqualicontactform;profile0;false;true;standard;Sachsen;Leipzig;Deutschland;04347;51,35490396534349;12,413039202887983;false;n;n;n;460;3;15609917;n;well_kept;002.01002849747;n;E;energy_consumption;gas;;;y;13;n;;central_heating;80;wohnung_miete;normal;0,active;;y;69.21;3;n;;3;3;4;G80 EG links;negotiable;https://pictures.immobilienscout24.de/listings/82b5c974-80cb-4c53-b4a5-30479da0aa11-1332162897.jpg/ORIG/resize/118x118%3E/extent/118x118/format/jpg/quality/80;26;3.52;14.9;3.52;Sachsen;Leipzig;Schönefeld_Abtnaundorf;114249160;160;"Gorkistra&szlig;e";Gorkistraße;100 MBit/s;true;;;100 MBit/s;true;MagentaZuhause L;web,email,bank,music,dl-ul,game,sd,mltstr,hd,fast-ul-dl;über VDSL;REGULAR;https://padlock.link/ml;https://padlock.link/ioml;telekom_layer_magenta_l;ONE_YEAR_FREE;40 MBit/s;153.7;620;ground_floor;1910;1;04347
